# seed: 1783859816468666200
# N: 155.000
# minAmplitude: 0.3895470010902611
# maxAmplitude: 0.975344215603168
# minSigma: 14.000058843979076
# maxSigma: 17.99999347355918
# minX0: 2794.5799378411184
# maxX0: 2808.820516381733
# minAlpha: 1.4560239066796752
# maxAlpha: 1.655957151344219
# chi2 amplitude sigma x0 alpha
3.0179953 0.5629954 17.4629198 2805.5644387 1.4626189
3.0187085 0.8490667 14.7861369 2800.5084852 1.5467437
3.0191670 0.4907819 15.0931659 2802.3936514 1.5963854
3.0192380 0.7153803 15.7578595 2805.3055526 1.5227253
3.0193967 0.5256688 17.0259164 2797.8235285 1.6347100
3.0195270 0.5852148 17.9854294 2806.1237917 1.4580236
3.0200822 0.8056916 16.6221296 2801.7689782 1.5180874
3.0203856 0.7694287 15.6842113 2798.4845590 1.5112987
3.0204137 0.5847531 17.4649287 2805.7543204 1.4604314
3.0212952 0.5229811 15.5587696 2802.1182913 1.5097519
3.0215936 0.7825403 14.5899547 2803.8840501 1.6421589
3.0226923 0.4622596 16.1274212 2800.8158368 1.6511226
3.0239376 0.4865601 15.9646349 2802.4069707 1.5307081
3.0242366 0.8017181 15.6230849 2802.9750679 1.4686967
3.0246656 0.8150686 14.9297880 2799.3954187 1.5607147
3.0249866 0.7170973 15.4599949 2805.3530070 1.5404633
3.0253143 0.7824795 15.4696456 2804.8342735 1.5613023
3.0257522 0.7860896 16.9086435 2802.8970147 1.5207772
3.0259256 0.6240004 14.0684720 2799.3942899 1.6307292
3.0259701 0.7207578 15.8909905 2798.7680705 1.6390426
3.0260459 0.4613950 17.8067169 2804.0946870 1.6444613
3.0261155 0.8520049 15.1417818 2801.0356492 1.5505820
3.0261855 0.4348848 17.7795057 2801.7629382 1.5967923
3.0267838 0.5887854 16.9014482 2796.9685111 1.5443724
3.0279580 0.5184001 15.0093402 2804.0191492 1.6231338
3.0280897 0.8489456 14.8405392 2803.1255629 1.5765046
3.0285565 0.8131844 16.0119356 2799.6255373 1.4648591
3.0291738 0.7405837 15.6230915 2798.1923920 1.5092410
3.0291758 0.5364808 14.2141973 2801.6072368 1.6252145
3.0293365 0.5362650 16.7190121 2804.2129474 1.4677455
3.0296855 0.6642061 17.5641343 2803.9255632 1.6366140
3.0297337 0.6637701 16.4940880 2797.9795637 1.6341741
3.0302000 0.5452791 14.2697137 2802.7637556 1.5987718
3.0303452 0.7551195 17.5800537 2804.1010717 1.4593037
3.0305849 0.5488930 17.2479058 2806.5070444 1.5970383
3.0319656 0.6405113 15.6447284 2805.7733805 1.5496005
3.0320149 0.6106944 15.5377339 2806.0576477 1.6077991
3.0321915 0.6232542 17.5262339 2804.9049358 1.6530965
3.0332099 0.8275517 14.0009182 2803.4405220 1.5749508
3.0350877 0.6376495 17.1453764 2806.0694579 1.6199340
3.0355209 0.7429640 17.0492006 2799.8372045 1.5744423
3.0355521 0.4863360 15.9826637 2803.7163410 1.5600305
3.0359894 0.5643854 15.8473997 2805.9337673 1.6162300
3.0361464 0.5089454 17.4844155 2805.5885529 1.5222725
3.0373538 0.5803802 14.5222189 2804.5476652 1.6096050
3.0383187 0.6666852 16.1056668 2797.3946845 1.5201530
3.0392595 0.4432912 16.9995600 2802.6930328 1.6220229
3.0394938 0.8252464 15.8958879 2800.2425548 1.4600786
3.0405038 0.5802108 15.6027833 2797.8551575 1.5875810
3.0411503 0.7947294 15.1559652 2800.2680921 1.4667279
3.0414421 0.6860150 17.6477048 2798.1955792 1.5618088
3.0417291 0.6072412 15.8552134 2805.3066870 1.5217114
3.0428229 0.5318940 16.0019099 2803.8227134 1.5042757
3.0455491 0.7712780 16.3028026 2802.9276967 1.6081775
3.0456989 0.4887537 17.1590123 2799.6689250 1.4583362
3.0457282 0.6968539 15.9132344 2805.1125516 1.6488016
3.0458085 0.7915252 16.7377482 2800.4275196 1.5280211
3.0458659 0.7673412 16.5081276 2803.0456845 1.5970949
3.0464776 0.7571109 17.2806392 2803.8870070 1.5217908
3.0464897 0.6238652 16.1866055 2806.3041625 1.6242430
3.0471585 0.4842257 15.8327942 2799.6363772 1.5972928
3.0476197 0.7032608 15.6084347 2805.9701019 1.5960737
3.0476240 0.4464901 17.7472614 2802.8245129 1.5223674
3.0476431 0.4715100 17.0966693 2804.7947825 1.6184852
3.0493132 0.7445496 17.0123357 2803.5451706 1.5837071
3.0498446 0.5128048 15.5797867 2802.9468003 1.5296065
3.0503396 0.6990938 15.7931229 2797.6186827 1.5454851
3.0504979 0.4517750 17.7605266 2800.9161066 1.4885215
3.0512330 0.7396172 17.3802974 2804.6205909 1.5179507
3.0513410 0.7177937 17.8658551 2803.4844425 1.5541484
3.0514458 0.8425365 15.5160971 2801.2020409 1.4906524
3.0517273 0.7088454 15.9328161 2797.6633413 1.5690379
3.0522799 0.6476049 16.6041184 2797.0712780 1.5597213
3.0524738 0.7247667 14.4679611 2798.5775473 1.6067737
3.0527347 0.4813542 16.1406527 2799.3196937 1.6315503
3.0532788 0.5689704 14.2269451 2803.7124974 1.6182913
3.0547017 0.7200764 17.9030788 2802.6958845 1.5566102
3.0548555 0.7625453 15.5308724 2803.6949549 1.4759314
3.0556297 0.5319092 15.4169267 2801.6808988 1.5076238
3.0557426 0.5200193 17.4484828 2806.1815904 1.5607766
3.0557644 0.6560730 14.8856285 2798.2023250 1.5788237
3.0559018 0.6710375 17.2436845 2797.3726032 1.5579016
3.0561100 0.7284958 16.3376030 2797.7270980 1.4893027
3.0562279 0.5650854 16.7481734 2797.3461576 1.5134501
3.0564080 0.5882654 15.4299710 2805.6679362 1.5798134
3.0565634 0.7173745 14.7096207 2804.8900944 1.6415348
3.0572120 0.4977576 16.9556092 2805.5554645 1.6178299
3.0576519 0.4857949 17.7235230 2798.1014451 1.5292432
3.0583309 0.7978103 16.1268618 2800.5063440 1.5769675
3.0584999 0.7688708 14.6486483 2798.8287151 1.6139267
3.0589421 0.6874420 17.3788675 2805.8421786 1.4831971
3.0599180 0.6904894 17.4551035 2803.9928176 1.6163238
3.0612097 0.7205129 17.2230635 2803.4315338 1.6037525
3.0622898 0.5387813 17.7078317 2806.5326736 1.5900426
3.0623053 0.6370901 15.4553700 2797.7076294 1.5689739
3.0623775 0.5990066 17.3222785 2805.7967684 1.6479996
3.0628413 0.5876742 15.1202463 2799.0026664 1.5337698
3.0631077 0.7764244 17.1874901 2802.1096072 1.5260123
3.0640105 0.7833106 15.1006415 2799.3830074 1.6279404
3.0654853 0.5579880 14.2627537 2801.9848789 1.5744309
3.0656823 0.6715247 16.7317437 2806.3001089 1.5861703
3.0658114 0.5070682 15.3248847 2800.9193054 1.5456115
3.0668231 0.4780136 16.3671130 2804.2631153 1.5738405
3.0669101 0.5240200 17.5774463 2797.5588657 1.4722017
3.0669286 0.6670753 15.2877790 2799.4597807 1.4625564
3.0670916 0.7662262 17.9229089 2802.1390044 1.4652967
3.0672172 0.5637996 16.1338077 2803.8710575 1.4720639
3.0688512 0.6279402 15.9163617 2805.5997403 1.5249427
3.0693715 0.7641312 16.9029033 2803.3886731 1.5642824
3.0695243 0.7855876 16.1798070 2799.6968018 1.5734948
3.0710287 0.7778717 16.2123175 2804.5486935 1.5557255
3.0715267 0.5900365 16.3413028 2806.0423728 1.5388658
3.0715995 0.7934902 16.1725785 2801.3971256 1.5918446
3.0716781 0.4741242 17.7021417 2799.0419020 1.4804621
3.0717035 0.5536591 17.5710435 2797.3387756 1.6158737
3.0717627 0.7859928 15.6276433 2803.0932976 1.4595010
3.0719793 0.5464558 17.4282035 2797.0994789 1.5808293
3.0732450 0.5101370 14.6171042 2801.1986258 1.6343292
3.0739602 0.6525119 17.7183026 2806.0442039 1.5795524
3.0740529 0.6046347 16.1782392 2797.2608926 1.5608563
3.0742850 0.6083716 17.8053159 2797.4863551 1.6028722
3.0743759 0.7584482 16.7882883 2798.4751895 1.5144329
3.0744573 0.7715301 16.4324676 2804.4795228 1.4912096
3.0745979 0.6443130 17.6645742 2796.6565115 1.4615055
3.0751804 0.5991072 15.5032809 2803.4966467 1.4848193
3.0761419 0.6864805 14.7306136 2805.5070611 1.5961895
3.0774195 0.7803114 14.2574079 2804.3294558 1.5719833
3.0774734 0.7612309 14.0352112 2804.3214471 1.5818400
3.0778713 0.5358353 16.2461302 2805.6464882 1.6428299
3.0783997 0.4379398 17.9512353 2801.0087170 1.6209591
3.0786103 0.7097332 17.4806483 2802.8343198 1.6055893
3.0795868 0.4749394 16.5377236 2802.6226295 1.5138292
3.0805289 0.7797962 15.7010275 2803.2990994 1.4588515
3.0808008 0.7903328 16.5920392 2799.8905777 1.5339649
3.0814444 0.6734722 17.9524291 2796.9352594 1.4700690
3.0819987 0.6133898 17.4592764 2806.2215976 1.4807210
3.0833413 0.6387894 17.0441223 2806.0442599 1.6265400
3.0838143 0.5612565 16.8980529 2797.6599677 1.4628932
3.0844713 0.4894399 17.1975348 2805.5189337 1.6091455
3.0850765 0.8054577 15.0923247 2799.1378452 1.5721066
3.0851819 0.5386294 16.3937378 2797.9004689 1.5351898
3.0853892 0.5557167 15.5705020 2805.0832235 1.5577865
3.0859086 0.8098129 16.3296179 2803.1189739 1.4673141
3.0859477 0.4677182 15.7295834 2801.9963261 1.6552772
3.0862240 0.8089320 15.7457591 2802.8202331 1.4609050
3.0868243 0.8322291 15.8446671 2802.6007665 1.5338698
3.0871213 0.7765078 14.4731399 2799.4961522 1.6477667
3.0872725 0.6486003 16.6521739 2796.9912386 1.5284320
3.0876666 0.6679675 16.9922373 2797.0089990 1.5243282
3.0879662 0.7662280 15.2708838 2798.7269857 1.6111091
3.0880475 0.7789637 16.8511840 2804.0333669 1.4869482
3.0883117 0.8036993 16.7178847 2802.3920458 1.5120379
3.0892538 0.5172740 14.8481837 2800.5762062 1.5804235
3.0904526 0.4434934 16.7084318 2801.4408696 1.6217769
3.0906975 0.6533245 17.3148502 2806.1752259 1.4881731
3.0928699 0.5318163 15.6907586 2804.1847417 1.5341372
3.0935034 0.7503829 14.6033911 2804.9779423 1.5740365
3.0942991 0.6607725 17.0027148 2797.7200782 1.6079555
3.0948745 0.7781254 14.1630586 2799.2462875 1.6228171
3.0948768 0.6577205 14.2781399 2804.9097271 1.6154606
3.0952887 0.5091406 17.8658053 2805.6502536 1.5014646
3.0954447 0.6713059 17.1212022 2799.1955166 1.6439046
3.0955232 0.7706543 17.0055074 2800.6982243 1.5514793
3.0957818 0.6280486 17.9197962 2806.6153891 1.5217911
3.0959492 0.4416586 16.8261285 2801.7692298 1.5927472
3.0968511 0.8272807 15.8749882 2800.5792391 1.5421577
3.0981773 0.4401564 17.2673654 2802.7861911 1.6217749
3.0985771 0.5550611 15.7490472 2805.2851744 1.5557302
3.0989226 0.8114445 14.3487373 2804.2957993 1.6044231
3.0990995 0.5941096 15.7379214 2803.4207974 1.4686077
3.0993710 0.6452035 17.4384032 2798.8830632 1.6438362
3.0996198 0.4454506 17.7759480 2802.6251407 1.5153148
3.1005416 0.5940314 15.1639963 2801.4241505 1.4808271
3.1011674 0.7632951 16.1651400 2799.4816055 1.6043594
3.1023349 0.6823084 14.6216357 2798.8340282 1.5472316
3.1024271 0.4722967 17.5751181 2799.8081138 1.4591977
3.1033407 0.7130148 15.9945507 2804.7744278 1.6486849
3.1042328 0.7270529 16.5214222 2805.0354828 1.4728122
3.1046900 0.6883535 17.9159674 2801.6198106 1.6048071
3.1047182 0.5642343 17.4916831 2796.8972629 1.5710260
3.1050072 0.4584208 17.6024856 2799.0842393 1.5719251
3.1056187 0.6453887 17.6626709 2806.1900204 1.5857606
3.1059928 0.5861053 17.5563515 2796.7655035 1.4608487
3.1062652 0.7358272 17.9463216 2799.5346823 1.5069307
3.1076856 0.5596190 17.8588130 2806.3997566 1.6182879
3.1089327 0.5202835 17.9338660 2797.1535920 1.5134248
3.1090210 0.7826078 17.3722416 2802.9982935 1.4721572
3.1096656 0.7893117 14.3895627 2803.9570589 1.6381580
3.1105577 0.7936120 15.0533350 2801.9089153 1.4692253
3.1109398 0.7952715 15.8508079 2804.2453736 1.5157767
3.1116854 0.7358167 17.9486075 2798.7724315 1.4825625
3.1118470 0.5902609 17.8735398 2796.7635990 1.5551044
3.1118784 0.5539552 17.8354846 2805.8336205 1.4604082
3.1120258 0.4416977 17.9697807 2801.4226005 1.6463909
3.1124026 0.8112886 15.1570759 2804.0245661 1.6069440
3.1126416 0.7819753 15.5201521 2804.9321103 1.5608969
3.1138590 0.5381378 15.7387149 2804.9954196 1.5569503
3.1147328 0.5229998 17.6903235 2797.3627863 1.5969671
3.1164794 0.5267340 16.2358725 2805.6201292 1.6365195
3.1182874 0.7555387 16.7932732 2802.5706291 1.5997307
3.1190362 0.6312693 17.1093824 2806.7114642 1.5663907
3.1196567 0.6943230 14.8366169 2801.6465889 1.4750429
3.1222973 0.7374989 16.8229553 2804.9233816 1.4618658
3.1229695 0.6469999 16.1341442 2805.8135458 1.6483381
3.1233140 0.4956826 17.2763343 2797.9967397 1.5400024
3.1247211 0.7770098 17.4237445 2802.4769994 1.4988066
3.1248037 0.7436578 17.7704047 2804.1325444 1.4943946
3.1249320 0.7214182 15.1320313 2805.4087485 1.6296722
3.1253815 0.5339607 17.2405518 2797.6537557 1.4697781
3.1255443 0.4556918 17.1532867 2799.7704694 1.5497762
3.1260106 0.8243485 14.7736836 2803.1923600 1.5247444
3.1262096 0.6889413 16.5453242 2798.6440678 1.6424567
3.1264392 0.8366750 15.3700115 2800.8685574 1.5822401
3.1267087 0.5509314 16.3642843 2797.7048818 1.6429559
3.1270602 0.7756065 16.3633630 2804.2479670 1.5722590
3.1278814 0.8212147 14.6223447 2800.4073039 1.6351831
3.1279565 0.6905316 15.5104942 2797.8695632 1.6278641
3.1284345 0.7743891 15.1734262 2803.7871277 1.6476752
3.1291645 0.5666218 17.2293677 2796.8773296 1.5320842
3.1294514 0.8504095 15.2707957 2801.7856577 1.5715217
3.1298029 0.5840098 14.2367155 2804.1196813 1.6138777
3.1303640 0.5188927 16.3228399 2797.9960366 1.5994556
3.1306697 0.4783739 17.2174792 2799.8866666 1.4662978
3.1314919 0.6918855 14.5188037 2798.3941296 1.6211210
3.1315122 0.5969240 15.8860787 2806.2516566 1.6198442
3.1315500 0.6316708 17.9181679 2797.0285352 1.5516062
3.1316731 0.8225813 16.3353265 2802.2787338 1.5091218
3.1325251 0.4935725 16.7407357 2798.2753183 1.6021699
3.1330714 0.5652000 17.4775964 2796.7872150 1.5144049
3.1332727 0.7647173 15.9292232 2799.2217069 1.6104340
3.1334461 0.7602803 15.9586866 2802.2504377 1.6482786
3.1334600 0.6256002 14.8537346 2805.0860317 1.6475930
3.1349136 0.8169707 14.9826246 2800.7102709 1.4808808
3.1371794 0.5310362 16.2155726 2797.9308542 1.5719627
3.1378928 0.7990409 14.5649646 2801.2649412 1.4984397
3.1383563 0.6694629 14.9707776 2804.4476574 1.5253163
3.1390097 0.5012001 17.7386700 2797.5671315 1.5355314
3.1392056 0.7367087 17.7053917 2797.9959357 1.4597698
3.1392867 0.6679554 15.4039325 2797.6252624 1.6001975
3.1396094 0.6153784 15.7105432 2797.4632534 1.5841239
3.1400676 0.6839727 14.2714419 2798.7961534 1.5919082
3.1404250 0.4679806 16.5211030 2799.5610778 1.6457609
3.1411899 0.8121573 16.1877840 2799.4198872 1.4819057
3.1420877 0.7147245 17.4018576 2804.3364668 1.5865981
3.1425571 0.6283548 15.3915699 2798.8147948 1.4873784
3.1435606 0.6839762 17.3252485 2799.0670947 1.6192961
3.1437326 0.4869754 16.1740694 2804.7208470 1.6275245
3.1445718 0.5984934 14.0952048 2802.5355242 1.5632177
3.1457960 0.4497655 17.0069653 2800.9060623 1.5388587
3.1463472 0.6922685 16.0451245 2797.5278203 1.5009880
3.1469441 0.7682884 15.7410256 2804.2843817 1.6253730
3.1473160 0.8367209 14.9207714 2803.1011894 1.6115835
3.1474177 0.8334169 15.8883601 2800.3655400 1.4660295
3.1476166 0.7219867 17.7019325 2801.6667144 1.5784501
3.1476222 0.7856093 17.4504533 2802.8266773 1.4609490
3.1480295 0.5714931 14.4570816 2804.0206107 1.5848286
3.1480749 0.4709634 17.9125389 2798.3876327 1.5856039
3.1480896 0.6204787 17.8453823 2806.6796460 1.5120375
3.1488663 0.7313265 15.9398625 2797.9837253 1.5868588
3.1489860 0.7114212 16.5671634 2797.7741271 1.5738676
3.1497275 0.4501720 16.6565719 2800.7927630 1.5693371
3.1498862 0.8301458 14.5768301 2801.5574934 1.5098265
3.1503650 0.7635072 17.0063980 2802.8265910 1.5694287
3.1509967 0.7035289 14.7862792 2801.3759189 1.4757299
3.1510965 0.6140858 15.0315011 2798.3863779 1.5582552
3.1514354 0.7113020 15.4388470 2797.8676384 1.6070677
3.1524951 0.5280260 14.8914944 2802.5670832 1.5536208
3.1525471 0.6948649 17.9767769 2805.6431015 1.4984226
3.1529180 0.7455383 16.3937610 2804.0503073 1.6221604
3.1530786 0.6822890 14.6631272 2805.2423600 1.6342314
3.1541346 0.7091587 17.2299697 2797.3188580 1.4898701
3.1543077 0.5415905 15.9327168 2797.9031480 1.6107448
3.1567240 0.8401715 15.4116225 2802.8661385 1.5718206
3.1568428 0.6490765 17.9729636 2804.7727762 1.6192430
3.1569000 0.4373123 17.1812814 2801.9827987 1.6276212
3.1586577 0.7585170 17.7801332 2800.5226737 1.5014110
3.1588793 0.7191716 15.0572043 2804.5595819 1.5218091
3.1596991 0.8019465 15.9930052 2799.3520612 1.5470215
3.1602803 0.5689397 15.6712293 2805.4351081 1.6550265
3.1616011 0.6423242 14.3832319 2801.8611742 1.5201123
3.1624504 0.7703875 16.0980710 2799.1604372 1.5913004
3.1626544 0.6789828 16.6754288 2797.6760045 1.6050720
3.1639466 0.6254222 17.6346437 2797.0903839 1.5779303
3.1649210 0.7700442 17.4113602 2799.2930143 1.4835978
3.1650098 0.6996456 17.5748531 2802.6620354 1.6164110
3.1654720 0.5196246 15.6317894 2798.8623471 1.5710094
3.1663083 0.8444208 15.1707545 2802.0695639 1.4977377
3.1673237 0.6891765 17.9814538 2803.4082914 1.5948627
3.1681553 0.6589758 15.6801626 2797.6286349 1.5281555
3.1683519 0.8703586 14.5389933 2802.3788833 1.5629104
3.1698717 0.7248865 17.7163263 2804.7834619 1.5230141
3.1699635 0.7507353 17.1212234 2802.8951424 1.5806296
3.1709342 0.7253396 15.0804629 2798.3767977 1.5274870
3.1710311 0.7468851 15.4057067 2798.0706501 1.5656734
3.1718734 0.4960723 17.9229614 2804.9995587 1.4749400
3.1725216 0.6608488 17.5011314 2806.3340038 1.5671882
3.1733825 0.7927283 15.4131181 2800.6184493 1.6389371
3.1749210 0.7628257 14.8203434 2804.9737133 1.5621929
3.1749865 0.6085071 17.5395387 2806.6907912 1.5167754
3.1752018 0.7464810 17.1157762 2804.8323488 1.5312692
3.1757999 0.5937613 17.0898136 2806.4579281 1.5190535
3.1762481 0.6060452 16.4577831 2806.2443606 1.5338158
3.1766711 0.6711485 14.4840299 2800.5888845 1.5072422
3.1766919 0.4719912 17.0868185 2800.8456705 1.4707940
3.1785279 0.8116920 14.6796876 2799.2040798 1.5779478
3.1787010 0.8162025 15.0288081 2800.5337981 1.4774885
3.1809472 0.5271566 14.3502042 2800.9798413 1.6177382
3.1827177 0.6064614 16.7915681 2796.8990780 1.5786848
3.1834288 0.5235354 17.8707460 2806.4790831 1.5953863
3.1835811 0.7678575 16.3349188 2804.9231762 1.5214030
3.1839040 0.7414385 15.9942220 2805.5427806 1.5931862
3.1863786 0.5720307 17.1820327 2805.7000715 1.4735200
3.1865105 0.5303316 14.8858502 2803.9231740 1.6485529
3.1880102 0.7469999 14.5175097 2798.6868415 1.6315741
3.1882573 0.8578659 14.7542717 2801.1242566 1.5984121
3.1883718 0.4996340 16.5413209 2805.2402288 1.5657766
3.1883888 0.5453193 16.8988473 2806.3845228 1.6223496
3.1885977 0.8403425 14.2638580 2803.6365646 1.6124227
3.1891712 0.4531466 17.5854352 2799.3041383 1.6056418
3.1894618 0.7167161 14.1429830 2799.5069343 1.5543471
3.1902330 0.4923974 16.3659626 2804.7055894 1.5583698
3.1911631 0.4515501 16.3055433 2802.7127727 1.6395585
3.1919707 0.7514662 15.9360995 2805.5056409 1.5740477
3.1926846 0.5315830 14.8593051 2800.2358850 1.5638475
3.1937016 0.7666700 15.1514462 2804.9809940 1.6223197
3.1956016 0.5714138 15.0154256 2803.5045432 1.5285523
3.1956954 0.8098758 15.1617872 2803.2890283 1.4984526
3.1974654 0.6994466 17.6507469 2800.5417362 1.6076223
3.1979454 0.5805161 15.3969573 2797.9722625 1.5852461
3.1980903 0.8360840 15.2710064 2801.0888601 1.4736914
3.1981624 0.8383688 15.1746280 2801.4781340 1.6072048
3.1987174 0.6145065 15.9065323 2797.9801228 1.4871356
3.1990830 0.7505339 16.9387264 2798.1060371 1.5044604
3.1996266 0.5157228 17.6966876 2797.3429637 1.5916668
3.1996468 0.6518541 16.0172591 2797.1950119 1.5647732
3.2006248 0.7143757 17.3295971 2805.0306279 1.5748109
3.2015054 0.5794161 17.1271540 2806.5497046 1.6259605
3.2018811 0.6010082 17.7704737 2796.8899491 1.5769537
3.2025733 0.4497402 16.3085566 2801.8962729 1.5839098
3.2026627 0.8101297 16.4446864 2802.1798047 1.5436584
3.2049354 0.6391206 17.0560250 2806.2123648 1.4920940
3.2050663 0.6246945 15.3447402 2799.1141039 1.4796400
3.2052167 0.5022828 16.2512156 2799.6373603 1.4996414
3.2058711 0.8262749 16.4176720 2802.2637155 1.4846680
3.2065991 0.4545981 17.0477359 2803.8574413 1.5635227
3.2067384 0.7188991 16.5503573 2805.9111688 1.5608330
3.2069552 0.7089644 15.0200181 2805.7785485 1.5914688
3.2070100 0.5899307 14.1737088 2799.5607572 1.6465827
3.2106393 0.5843592 17.5348203 2806.4867454 1.4994712
3.2107337 0.5284944 15.9159595 2800.3314533 1.4752425
3.2117791 0.7066188 15.7659426 2805.9078235 1.5503348
3.2117883 0.6078002 17.9410269 2806.8634695 1.5483112
3.2120961 0.7546202 16.2371220 2805.3607743 1.5570031
3.2123147 0.6828531 15.8208508 2806.2931579 1.5795611
3.2127850 0.7424669 17.2364617 2802.3510059 1.5893035
3.2142707 0.6528440 17.1919625 2797.0731192 1.5706123
3.2157567 0.7862482 16.0883424 2804.5766201 1.5178417
3.2159593 0.5175354 17.7903841 2797.7168184 1.6342059
3.2181211 0.5022440 17.8527200 2805.3607925 1.4867713
3.2182468 0.4772756 15.5297536 2802.9560310 1.6538921
3.2187070 0.6040762 14.6294566 2805.1351738 1.6055378
3.2197872 0.5894862 15.9178458 2797.5204692 1.6374606
3.2204915 0.7378716 16.3123114 2802.6065043 1.6533351
3.2227244 0.7225719 17.8089802 2803.2676364 1.5650326
3.2230467 0.4887162 17.5233201 2798.0080591 1.5240259
3.2248201 0.4815578 15.6864125 2799.7549990 1.6443062
3.2259565 0.6471717 16.3114949 2806.3517825 1.6258451
3.2260604 0.7306587 17.0620808 2802.5144344 1.6178097
3.2261625 0.7642595 15.1905948 2799.3056079 1.4707597
3.2266712 0.6809924 17.0710871 2797.0409418 1.5298908
3.2282086 0.7994389 14.2324967 2799.2305169 1.6060045
3.2295665 0.8659113 14.9219033 2801.9601589 1.5763374
3.2297887 0.8020862 16.7147154 2799.2049656 1.4622452
3.2298032 0.5798913 14.6798227 2798.8447759 1.5981403
3.2300380 0.5991466 17.4633619 2806.6334816 1.6127939
3.2301254 0.4863931 16.5283920 2798.6810285 1.5686700
3.2307136 0.6925859 16.6109291 2798.1726365 1.6240919
3.2309444 0.4608629 17.3388709 2802.2974224 1.4815585
3.2319846 0.7917032 14.0096704 2803.7725245 1.5638918
3.2320396 0.6276250 15.3959547 2797.6734188 1.5722356
3.2326855 0.7797850 17.5914979 2799.9244649 1.4677528
3.2330946 0.6665449 17.0864002 2806.4466681 1.5246801
3.2333334 0.7542596 16.2207961 2805.3623248 1.5361849
3.2333985 0.4416789 17.9068259 2800.0002293 1.5398438
3.2341261 0.7838080 17.1062845 2801.9234026 1.5326983
3.2343416 0.8196569 15.9156040 2803.5733947 1.5478581
3.2354567 0.4767108 15.7032416 2801.7851377 1.5544350
3.2359171 0.8506069 15.4351119 2802.1210675 1.5617452
