# seed: (numpy internal)
# N: 155
# minAmplitude: 0.3891415
# maxAmplitude: 0.9823132
# minSigma: 14.0007560
# maxSigma: 17.9985816
# minX0: 2794.6671558
# maxX0: 2808.8111477
# minAlpha: 1.4560285
# maxAlpha: 1.6559994
# chi2 amplitude sigma x0 alpha
2.4079403 0.6449933 16.0437490 2798.0170665 1.6137053
2.4083637 0.7880283 14.7543007 2800.4005738 1.5197546
2.4092799 0.7562228 16.7015388 2799.0672224 1.4867146
2.4093485 0.7061308 14.9851467 2804.9347931 1.5680550
2.4095358 0.6665608 17.8670131 2802.1514211 1.5999049
2.4113208 0.5015806 15.6874712 2801.3470770 1.5470000
2.4121555 0.8203033 14.2937704 2802.3350419 1.6199897
2.4138011 0.7474313 17.1721947 2800.5842850 1.5286199
2.4140686 0.5505239 17.1046858 2804.5673334 1.4685424
2.4142188 0.6096859 17.8375519 2800.0709750 1.6415450
2.4144498 0.6916759 16.6081005 2801.3355054 1.6495057
2.4147457 0.4918979 15.7967588 2801.2837408 1.5571962
2.4149946 0.7706062 16.3604615 2799.2809517 1.4799570
2.4154505 0.6177217 17.6510077 2797.2603703 1.5096287
2.4155386 0.5710920 17.3595494 2805.7585205 1.6177201
2.4161753 0.6602797 17.8664646 2803.4717316 1.5979229
2.4170778 0.6689716 15.9318878 2804.7044448 1.6507869
2.4170803 0.6231261 14.6514191 2801.7922696 1.5223980
2.4174099 0.5314810 16.1769704 2805.2190089 1.6055677
2.4176865 0.6893415 16.3781569 2798.1954923 1.5807756
2.4179612 0.6904281 17.1501375 2799.9559909 1.6046354
2.4185180 0.6222456 14.9520705 2800.1934135 1.5102828
2.4185835 0.5274528 17.6827013 2798.3919133 1.6208990
2.4185899 0.7035948 17.2280316 2797.9262282 1.4637799
2.4186736 0.7386707 14.4350403 2801.3922463 1.5180945
2.4187101 0.5882801 16.0671272 2798.7303508 1.4824609
2.4188781 0.6874158 15.6197984 2798.6031826 1.4945041
2.4193745 0.6372299 17.0649177 2805.6921874 1.6008765
2.4200460 0.7687232 14.5359743 2799.9812242 1.6372838
2.4201257 0.7715380 15.8904978 2803.4375879 1.5925059
2.4211640 0.8213080 14.1056559 2801.3969052 1.6204067
2.4223894 0.7653756 16.6242036 2799.6599313 1.5153307
2.4224335 0.8082964 15.7262381 2802.4862334 1.5438384
2.4224952 0.5597177 15.5848308 2805.1770281 1.6103738
2.4232904 0.5252230 14.8517862 2800.5305565 1.6335072
2.4255644 0.8143443 14.6450472 2802.5605854 1.5401331
2.4265295 0.7220242 17.6579439 2801.3893858 1.5383218
2.4269547 0.8057045 14.4049826 2802.5007459 1.5440414
2.4270125 0.8284518 15.1338896 2801.8336431 1.5471342
2.4272027 0.6729702 15.4512355 2798.3227405 1.6218727
2.4276827 0.5505379 15.0217095 2804.2036019 1.5932797
2.4292762 0.6270600 16.2751007 2805.3893133 1.5189450
2.4297710 0.8030356 15.7565716 2801.6317658 1.5671636
2.4297993 0.6546863 17.0723500 2800.5864381 1.6527339
2.4298126 0.7645092 15.1751099 2802.6361848 1.4882099
2.4300849 0.6203249 17.9153379 2802.7107431 1.6406664
2.4317834 0.5542365 14.4965033 2802.8949358 1.6427595
2.4323856 0.6311535 16.3454487 2805.3014032 1.5091201
2.4324517 0.7548524 14.0963786 2804.0658072 1.6065343
2.4326618 0.4986499 15.5250889 2800.6271538 1.6528799
2.4327916 0.8132209 15.2622922 2801.5788427 1.5009679
2.4335142 0.5469119 16.3850539 2805.4563606 1.5668244
2.4337032 0.8269165 14.0143946 2802.0290894 1.6159646
2.4340357 0.6707374 16.8619180 2803.0717004 1.6508998
2.4344162 0.7290620 16.1058711 2804.6007094 1.6024335
2.4344214 0.7194336 16.6869319 2799.6152706 1.5929557
2.4347381 0.5666180 17.4013618 2797.4302539 1.5473258
2.4347522 0.6069275 17.2616482 2797.2854789 1.4970997
2.4348454 0.5693139 16.5927664 2797.7983282 1.5990323
2.4348625 0.7136167 17.7445000 2798.8023296 1.4872080
2.4358547 0.8090134 15.6315664 2802.5581550 1.5567642
2.4366942 0.6701825 17.1637728 2804.7464391 1.6063011
2.4373270 0.7475926 15.4877031 2804.1268753 1.5145752
2.4376655 0.4552432 17.6181912 2803.0114771 1.5937122
2.4377677 0.4678867 16.4190194 2802.1844809 1.6432072
2.4389564 0.6272824 15.6688989 2799.2607365 1.4699693
2.4389729 0.5813912 14.2781392 2800.7535800 1.5838562
2.4393356 0.5283531 17.8962886 2798.4192025 1.6190781
2.4405792 0.4536000 17.7586072 2802.4994664 1.6112581
2.4429826 0.6760181 15.9701306 2798.2515569 1.4848097
2.4430469 0.5071273 16.5391872 2798.9173194 1.5530369
2.4449883 0.6960000 14.1242834 2803.9433535 1.5783592
2.4453644 0.4733861 17.8619896 2799.3637104 1.5213618
2.4454924 0.5777821 14.4820858 2802.4257653 1.5612471
2.4462376 0.7781117 16.4928773 2800.4022930 1.5293512
2.4474941 0.6100146 16.6274574 2798.1254058 1.6338097
2.4479064 0.7582025 15.5479836 2804.3473835 1.6039974
2.4481699 0.7848160 14.6440135 2803.3744724 1.5421691
2.4483723 0.6399720 17.9390510 2798.3903340 1.5675473
2.4484568 0.7333097 15.4023338 2798.6369115 1.5371458
2.4487330 0.5821279 17.1497255 2806.1583180 1.5658778
2.4487757 0.6247045 15.0396059 2798.4699163 1.6106027
2.4488790 0.6890245 14.5872776 2803.3791564 1.5327643
2.4489518 0.7871507 16.6981783 2802.3571847 1.4602158
2.4497001 0.6852885 16.8384957 2798.4838527 1.5850454
2.4498169 0.5794644 17.2483676 2797.5308818 1.5786372
2.4511460 0.5668294 16.8145525 2797.7011180 1.5233596
2.4516054 0.5276369 17.6409637 2805.6378725 1.5350827
2.4525267 0.5370194 16.6805117 2798.0453657 1.5863266
2.4534368 0.5845702 16.5347570 2797.7996071 1.6108939
2.4535449 0.6851017 14.7093161 2798.8206546 1.6336322
2.4536084 0.4632195 16.7661495 2803.0916572 1.5957997
2.4564526 0.4772110 17.4680334 2804.1165902 1.6286106
2.4565277 0.6135308 17.8234019 2805.7636949 1.5808583
2.4583275 0.6083624 17.8410900 2805.9796521 1.5654642
2.4601514 0.5793116 14.3719790 2799.9940621 1.6383579
2.4603119 0.7933841 15.9789287 2799.9707466 1.5196227
2.4608254 0.5675736 16.7547526 2804.4897550 1.4710635
2.4611382 0.5063045 17.3708957 2805.3055239 1.5660238
2.4612746 0.5784355 17.0702886 2797.9690155 1.6234303
2.4613508 0.7272025 16.3645131 2803.2512330 1.6241497
2.4630664 0.7031809 15.1885059 2798.7935717 1.6371254
2.4639019 0.6938319 17.3447892 2803.3998281 1.5977752
2.4641143 0.5395605 14.8274161 2800.1286248 1.5967811
2.4644540 0.5475892 17.8866302 2797.5203407 1.4594573
2.4645677 0.4980217 16.4627759 2799.1244711 1.5736408
2.4665728 0.5614144 15.1453180 2804.5457176 1.5842558
2.4668480 0.6845603 17.3307462 2797.6740856 1.4836650
2.4671912 0.7830672 16.2504517 2802.1005731 1.5633857
2.4674366 0.5867376 14.7577862 2800.2001231 1.5457156
2.4677647 0.7857098 15.5849393 2803.2721843 1.4998362
2.4698204 0.6606216 15.5221851 2802.7496176 1.4613459
2.4699007 0.6658361 16.0993850 2804.1892371 1.4659913
2.4706070 0.6562940 16.8578581 2797.9608220 1.5868808
2.4711401 0.7479855 14.5069984 2803.4831695 1.5408926
2.4716844 0.6154198 17.4406605 2806.1302960 1.5606138
2.4717420 0.6063270 14.4974573 2799.2788754 1.6140900
2.4717690 0.6337766 15.4071883 2799.5418429 1.4802751
2.4730635 0.6090958 16.7211085 2804.6544483 1.4585301
2.4730920 0.6407296 17.7279864 2797.6372824 1.5369886
2.4735009 0.5739769 16.9228601 2804.9590609 1.4780438
2.4735794 0.5480045 16.7435654 2805.2450660 1.5241658
2.4739927 0.5311749 17.6503802 2805.0106838 1.6447668
2.4740501 0.7065616 16.7167719 2802.0702990 1.6336180
2.4741461 0.6886189 14.9290199 2800.2170349 1.4909235
2.4746715 0.7349573 16.5905039 2799.2663313 1.5680735
2.4747534 0.4720377 16.4243482 2802.9743315 1.6424677
2.4751677 0.5451319 17.6693232 2797.8830529 1.5999444
2.4760469 0.6947654 17.3161527 2804.7941316 1.5610523
2.4764653 0.5009903 15.1085494 2801.3571302 1.6071494
2.4769205 0.7808701 15.5717461 2802.0688217 1.4595400
2.4777036 0.6918599 17.2628694 2798.7647417 1.5647501
2.4779016 0.6732059 17.6774204 2803.4713600 1.5993054
2.4799494 0.5779715 14.1876231 2803.1548258 1.6078692
2.4801334 0.6825094 16.7903565 2803.2958222 1.6443703
2.4808041 0.5501759 16.6155624 2805.3577253 1.5363833
2.4818996 0.8156378 15.3522386 2802.5512819 1.5769491
2.4819040 0.5837633 17.4913829 2805.4518604 1.6312379
2.4822952 0.7388901 16.9874806 2799.0754540 1.5196874
2.4827810 0.5087615 15.4346064 2800.3686832 1.5722903
2.4828244 0.6541485 17.3725995 2805.8366683 1.5382746
2.4829850 0.4757745 16.6786538 2803.3787260 1.5542263
2.4830340 0.6347594 16.8108392 2798.3786185 1.6307470
2.4842959 0.6912884 17.5039498 2805.0807109 1.5269954
2.4860211 0.5272716 14.9977289 2803.6963389 1.6105345
2.4866488 0.6327328 17.5646057 2797.2426458 1.5046044
2.4869552 0.7093872 15.8826020 2804.1795752 1.4811242
2.4869610 0.5332501 15.8242483 2799.7438309 1.5172910
2.4872134 0.6845791 17.3649195 2805.2954677 1.5406592
2.4873734 0.5852500 17.4647181 2805.7318637 1.4894555
2.4879194 0.8061649 14.0557551 2801.8294119 1.6367128
2.4881501 0.8362249 14.7871736 2801.3757098 1.5725115
2.4885633 0.6798445 17.2539905 2803.7928587 1.6154239
2.4886851 0.5008354 17.2762361 2798.5668561 1.5278709
2.4887347 0.6229289 14.2235193 2800.8871838 1.5571368
2.4887680 0.4722217 17.1028139 2803.3904963 1.6479186
2.4887885 0.5448628 15.2770786 2801.5306892 1.5214411
2.4889673 0.6280323 15.2623666 2802.7510734 1.4873942
2.4891783 0.4879377 17.0396977 2802.2247627 1.4779411
2.4901690 0.4809966 17.6317459 2803.8037267 1.5018359
2.4915873 0.5574733 15.8493004 2801.3885816 1.4683041
2.4916537 0.7662001 14.6328199 2804.2649713 1.5683279
2.4918916 0.7058348 16.8648106 2803.9748969 1.6073864
2.4925832 0.4862831 16.9219103 2799.1051971 1.5744006
2.4928705 0.7172464 15.7339053 2805.3505577 1.5813629
2.4930318 0.6354283 15.0036625 2798.4680897 1.6261212
2.4940162 0.5823706 16.3198295 2805.8662805 1.6186028
2.4940316 0.6564740 17.2217302 2805.8045371 1.5624550
2.4942077 0.7063533 16.5284330 2798.0041503 1.4696860
2.4942203 0.6928014 17.7592267 2797.7978890 1.4599459
2.4944281 0.7000370 15.6444439 2805.5207038 1.5781309
2.4945117 0.7729877 16.7396645 2803.0953528 1.5106937
2.4946958 0.6694715 16.6921397 2797.7246119 1.5558101
2.4948453 0.7618889 16.6211814 2803.8872071 1.5092807
2.4952122 0.7285684 16.1583356 2800.3877781 1.6334473
2.4952924 0.6844883 17.0326700 2799.5414222 1.6140494
2.4952924 0.5132456 16.6342965 2805.0008497 1.5623530
2.4969625 0.6916197 17.0055475 2799.9959104 1.6173155
2.4974997 0.7616477 14.0545024 2799.8562723 1.6283516
2.4978509 0.6685060 16.8099731 2805.1293805 1.4728502
2.4980046 0.7839336 16.1787609 2803.0419380 1.4691835
2.4998610 0.6122736 16.2503151 2797.6431423 1.5849579
2.5003111 0.7742407 16.8564108 2802.7434615 1.5047497
2.5013026 0.4686995 17.7713861 2799.5239400 1.5319769
2.5019222 0.5017230 15.0997894 2801.0887368 1.6290930
2.5024401 0.8318558 14.8353278 2802.6130082 1.5596240
2.5025159 0.7922471 14.6285876 2801.0000210 1.5155224
2.5027915 0.5344123 16.8507785 2798.0274258 1.5371698
2.5029160 0.7536175 16.7522126 2803.9304579 1.4694489
2.5030819 0.4891793 17.4282491 2798.8071573 1.5316664
2.5044862 0.7113472 15.7093856 2805.2566058 1.6086780
2.5045772 0.5007443 16.6354472 2804.9160250 1.6014761
2.5047096 0.7040993 16.3986021 2799.0140927 1.6137243
2.5053834 0.4986960 16.8737517 2804.8267289 1.5645502
2.5056326 0.5296774 16.8176873 2798.1477125 1.6118772
2.5061435 0.6987924 16.6194816 2804.6577062 1.6128830
2.5063708 0.4799655 17.6171260 2799.2122241 1.5118010
2.5066860 0.6415494 14.9525328 2805.2847330 1.6063009
2.5071409 0.7217372 17.0016257 2799.9073649 1.5790382
2.5074370 0.5506719 17.0260715 2797.8363455 1.4994488
2.5077415 0.4518789 17.7841050 2800.6876004 1.5734289
2.5077603 0.5245269 15.3368078 2801.0395472 1.5400268
2.5078719 0.6999962 17.8828425 2800.4684674 1.5509565
2.5079289 0.5471947 15.4014019 2798.9068239 1.6344815
2.5079324 0.6277582 17.4347204 2805.9838644 1.5100209
2.5081756 0.8175500 15.7602432 2801.5563045 1.5219960
2.5083953 0.6473276 17.1934741 2803.5962414 1.6511134
2.5086449 0.7700926 15.8334793 2803.0705203 1.6110818
2.5090891 0.7667949 14.8181131 2800.2338554 1.5043712
2.5096229 0.4578108 17.7225104 2803.4285940 1.6036096
2.5099364 0.7897246 15.8978065 2799.5930748 1.4998690
2.5108914 0.7410067 14.5025275 2800.4378357 1.5189097
2.5122389 0.6999163 16.6842631 2799.4050956 1.6153185
2.5123311 0.8173426 15.4391034 2802.6180016 1.5241963
2.5130687 0.8152803 15.6431306 2802.5201689 1.5385896
2.5132403 0.8025152 15.1062983 2802.9827130 1.6125766
2.5134607 0.8059669 15.7567088 2802.9474759 1.5433436
2.5135788 0.5196741 15.6245403 2802.8112968 1.5331187
2.5136295 0.5668318 15.8865173 2805.4338547 1.6311376
2.5140527 0.7046769 17.2827791 2804.3780984 1.5679190
2.5144935 0.5877071 17.7932781 2797.0899187 1.4789395
2.5149291 0.6355838 16.5904018 2798.7943472 1.6549847
2.5153217 0.6523852 14.5514395 2804.3089464 1.5658996
2.5157537 0.8237417 15.5010711 2801.8374415 1.5227765
2.5172319 0.6560395 15.2001340 2800.8497188 1.4675838
2.5176192 0.6887307 17.6157051 2797.9749692 1.5015733
2.5180212 0.6836302 16.6619763 2805.3581188 1.5017658
2.5180482 0.7697564 16.3097875 2803.9473294 1.5279565
2.5180495 0.7426661 15.5203494 2798.6388197 1.5284226
2.5184181 0.6385990 14.1608498 2802.2940215 1.5528675
2.5195154 0.4831790 16.5852035 2801.1979952 1.5109652
2.5204367 0.6383972 17.7365684 2798.5341164 1.5919566
2.5206981 0.5571710 17.9855445 2805.8093680 1.6041343
2.5215070 0.8199013 15.5351697 2801.2604005 1.5505576
2.5221763 0.7026568 17.5888655 2800.3916506 1.5705657
2.5225086 0.4658534 16.5893253 2803.2382246 1.5950183
2.5229759 0.5453386 16.5039732 2805.4551776 1.5533626
2.5234721 0.5849834 14.8351709 2804.4421091 1.6392691
2.5234949 0.7146349 16.8918426 2803.7643600 1.6006956
2.5236704 0.5047110 17.7745931 2804.1771919 1.4624374
2.5237897 0.4775144 17.5147771 2799.4243214 1.5116133
2.5240249 0.5536305 16.7742190 2805.4909569 1.6421206
2.5251362 0.6966767 16.7986871 2799.6446276 1.6187307
2.5251581 0.4978376 17.8503301 2799.0365844 1.6349686
2.5252138 0.4870554 15.4412849 2801.1086369 1.6195499
2.5253899 0.6117303 16.7890036 2797.7055165 1.6062322
2.5254236 0.4869844 16.4253612 2803.8926525 1.5629358
2.5255660 0.7563659 17.3115785 2799.3876761 1.4650149
2.5259693 0.7275072 14.1236624 2799.6446525 1.5779835
2.5262922 0.8128065 15.7606016 2800.7026207 1.4900373
2.5264430 0.5899685 16.9758510 2797.9960960 1.6302617
2.5277168 0.7440324 15.3758674 2799.1650841 1.6211612
2.5282499 0.7622271 14.8578531 2799.6648616 1.5175524
2.5284453 0.7142210 17.6677761 2804.4922070 1.4922073
2.5286320 0.6212005 17.1470081 2805.0912432 1.6405387
2.5292592 0.6403400 15.5299031 2805.2928320 1.5493919
2.5294343 0.5624938 16.1135156 2805.5683272 1.6288615
2.5295517 0.6561633 14.3620752 2804.4673601 1.5872514
2.5299836 0.4876149 15.9231131 2800.4347594 1.5686854
2.5304031 0.6651051 17.4618212 2798.8983545 1.5934926
2.5304278 0.5757263 17.0868907 2798.4346865 1.6522550
2.5308152 0.6018585 16.3857893 2805.9602267 1.6188168
2.5308894 0.7396276 15.7963438 2804.0876541 1.4901094
2.5309098 0.6637762 16.1681446 2804.9683853 1.6467341
2.5310368 0.6128019 14.0672248 2800.3348822 1.6518749
2.5334577 0.5697118 17.9966421 2805.9477645 1.4900034
2.5334772 0.4767792 16.3960060 2800.2165416 1.6437713
2.5341666 0.7017617 16.4156521 2805.4638875 1.5760533
2.5357980 0.5213539 14.6403526 2801.6709242 1.6158429
2.5366066 0.4746663 16.9765843 2803.4626470 1.6525600
2.5376614 0.4963102 15.7335194 2800.0759953 1.5811364
2.5385377 0.8057580 14.5515335 2803.6846258 1.5699629
2.5389811 0.5341617 17.9573200 2797.4704313 1.5216663
2.5394859 0.7932338 14.0561635 2800.2065863 1.5773007
2.5434629 0.7416375 15.6060049 2798.6740779 1.5832579
2.5438041 0.4819784 17.4702763 2804.1599042 1.5218563
2.5454752 0.6724191 17.3429145 2802.6335638 1.6323206
2.5454990 0.5556816 16.0171127 2798.2491478 1.5606428
2.5468634 0.6168692 17.5185988 2798.1907492 1.6094824
2.5468759 0.5648391 15.9361166 2798.4619696 1.5316445
2.5479713 0.8340179 14.0525490 2802.7563003 1.5895156
2.5484563 0.8070550 15.5519759 2803.2147654 1.5628946
2.5485778 0.6046260 17.9545904 2797.1977705 1.5258993
2.5488626 0.6988632 15.8722288 2798.0245159 1.5292102
2.5490012 0.6631712 17.8313046 2801.9265263 1.6133357
2.5498816 0.5072463 16.0803873 2803.8461222 1.5448250
2.5501401 0.7778205 17.1177594 2802.0606636 1.4777914
2.5506270 0.5597622 14.2694818 2801.7902430 1.5895565
2.5506512 0.7419849 16.1632771 2800.3130687 1.6203119
2.5507248 0.7297416 16.6535861 2802.7088675 1.6133160
2.5514028 0.7809066 15.3809121 2803.9749624 1.6032695
2.5514407 0.4862917 17.9666049 2798.9287104 1.6109498
2.5515975 0.6471380 16.3998032 2806.0720982 1.5751335
2.5517991 0.5889089 17.5139443 2806.2197496 1.5824109
2.5523884 0.8303564 14.6098059 2800.7446218 1.5548466
2.5529313 0.5632145 16.2898888 2803.3409333 1.4612612
2.5541635 0.7062637 17.4324711 2804.8791724 1.5213411
2.5543655 0.4904839 15.6418996 2801.1435016 1.5680243
2.5544388 0.5315862 16.2836480 2804.5955925 1.5312881
2.5547073 0.6634925 16.7907433 2805.6051899 1.5040089
2.5550049 0.8252045 15.0538820 2802.9632288 1.5558796
2.5551530 0.7883205 15.2042026 2803.9165435 1.6036496
2.5569512 0.7473350 14.5342702 2803.8894001 1.5486732
2.5574234 0.7932753 16.5130262 2800.3447821 1.4902962
2.5590905 0.6883485 16.1872445 2805.1939045 1.6242700
2.5597133 0.7449250 17.3132444 2803.5799291 1.5098491
2.5601953 0.5621165 16.1876234 2803.0962441 1.4624389
2.5610630 0.5573904 17.4395434 2797.3732861 1.5092643
2.5615796 0.5219852 16.9790692 2798.0694676 1.5939623
2.5618915 0.6884974 17.2410703 2798.2906244 1.5542660
2.5619488 0.4925679 16.7090903 2799.3925555 1.6521732
2.5627612 0.5068693 15.7728354 2804.3574309 1.6163863
2.5628340 0.5168114 15.3780018 2799.6025593 1.6350132
2.5635267 0.4863431 17.0299422 2802.4404043 1.4813443
2.5637173 0.7043124 17.4973705 2803.8864091 1.5682600
2.5639495 0.6054444 17.8355893 2798.0682771 1.5979973
2.5642735 0.7862288 14.5265176 2804.2078413 1.5856519
2.5642939 0.8173750 15.5221118 2800.9024468 1.4918173
2.5643417 0.4797508 17.6311586 2799.2678224 1.6244531
2.5644150 0.7433292 17.7878813 2802.9130832 1.4780964
2.5658965 0.6058361 17.8764500 2800.3121150 1.6524944
2.5661861 0.7368124 17.3772030 2804.1792203 1.4749849
2.5662711 0.5421074 14.3293987 2801.5984100 1.6225912
2.5666495 0.8031941 16.0680451 2802.4935960 1.4774419
2.5684656 0.6248401 16.3273817 2797.5258857 1.5419223
2.5688923 0.5916928 16.9150295 2805.9119128 1.6254000
2.5695394 0.7226428 16.2939915 2804.4400243 1.6142054
2.5696166 0.7652091 16.2509109 2802.7449485 1.5961458
2.5701105 0.7862575 16.0887949 2801.4240279 1.5793268
2.5708649 0.4639682 16.7776932 2803.3330818 1.6245564
2.5709515 0.5154289 16.9117023 2805.3471647 1.6243090
2.5711873 0.7111737 17.0049376 2800.3138917 1.6038700
2.5716607 0.7311674 16.4376271 2802.8763924 1.6248827
2.5728707 0.7174270 15.6024579 2804.6662402 1.5163555
2.5729089 0.5202607 16.4078845 2798.7082210 1.6472245
2.5752583 0.7616485 17.3156714 2803.2205738 1.4647346
2.5755672 0.7760141 15.7286870 2799.3073297 1.5639844
2.5767514 0.5621554 16.2307331 2798.7587646 1.4831117
2.5772547 0.5048193 15.2505240 2803.3826405 1.6053979
2.5774440 0.7090961 15.1630090 2798.9146248 1.6462448
2.5779111 0.5765907 15.3015110 2799.6999372 1.5156592
2.5780833 0.5060092 15.8141145 2800.7521943 1.5289957
2.5782494 0.4611632 17.8988794 2799.6593486 1.5711030
2.5785811 0.6982829 14.1404731 2803.8199868 1.5685216
2.5797017 0.6445282 16.8738696 2797.3222895 1.5184698
2.5799139 0.5610535 16.2226767 2804.3358314 1.4979934
2.5799170 0.6281622 14.6610186 2804.3628274 1.6488575
2.5807099 0.4633366 17.0544344 2800.7249540 1.6473437
2.5811020 0.6428483 16.3172051 2797.5283580 1.5633053
2.5827100 0.4812431 16.6173434 2804.3110424 1.6060883
2.5828505 0.5566503 15.3162193 2799.9904916 1.5233936
2.5828753 0.4681974 17.5683245 2803.8769470 1.5387994
2.5829704 0.8048280 16.3435735 2801.3640232 1.4999633
2.5838068 0.6505274 17.7804225 2797.6851969 1.5364990
2.5840577 0.6901085 17.3272409 2803.9067452 1.6020390
2.5843802 0.7646031 14.3396940 2804.2349092 1.6190171
2.5846554 0.5581063 16.2075613 2805.0796775 1.5330417
2.5847115 0.8237400 14.6073586 2800.4342985 1.5950028
2.5848893 0.7997361 15.3953294 2803.8231692 1.5590082
2.5857537 0.7219980 16.4110773 2801.5262509 1.6398264
2.5858248 0.8113442 15.8688867 2802.5896994 1.5075409
2.5862622 0.5139821 15.6052752 2799.6395147 1.5711655
2.5863318 0.7813357 16.7221052 2801.9086941 1.5267983
2.5865870 0.8259434 14.5503500 2803.3188629 1.5777032
2.5874662 0.6510368 17.3910676 2802.5524229 1.6509452
2.5874852 0.4645283 16.1705114 2801.5172372 1.6277153
2.5876309 0.6398756 17.9647778 2805.4219051 1.5730197
2.5877824 0.6777156 14.4995117 2802.9398164 1.5277444
2.5884011 0.7155961 15.9908640 2799.7251746 1.6459438
2.5884910 0.6764579 14.8484952 2804.2293679 1.5381527
2.5896855 0.7005530 15.5160249 2805.2545887 1.6254348
2.5905553 0.6669838 15.8899994 2805.0937652 1.5138753
2.5906526 0.5389227 14.4381046 2802.5806846 1.6287202
2.5907357 0.6396136 14.8286473 2801.0334010 1.4991402
2.5909693 0.7437386 15.7770297 2804.3580056 1.6196303
2.5915806 0.4906229 17.5805365 2798.5464653 1.5307401
2.5934019 0.6706910 15.5260606 2798.6349951 1.6550535
2.5938577 0.7244431 16.1967635 2805.2287727 1.5421520
2.5943319 0.7044546 17.7821835 2800.7051191 1.5607327
2.5958661 0.4779961 16.0344549 2800.6449978 1.6506043
2.5958870 0.7643362 16.3355517 2798.8514829 1.4954969
2.5962764 0.7311975 15.5513148 2799.3821374 1.6403912
2.5963723 0.7261945 15.2928760 2805.0210570 1.6205618
2.5964077 0.5854703 16.3160827 2806.0790688 1.5950097
2.5967397 0.6023727 17.6777006 2797.6455036 1.5857150
2.5974069 0.6547042 14.3669658 2803.2717651 1.5467604
2.5976304 0.8431086 14.7557102 2801.5810937 1.5582142
2.5984518 0.7744172 15.2361525 2801.5044893 1.4647732
