# seed: 1784072509930166400
# N: 155.000
# minAmplitude: 0.39346551790654827
# maxAmplitude: 0.9799644172240405
# minSigma: 14.00159463688906
# maxSigma: 17.99982585777346
# minX0: 2794.9065034965315
# maxX0: 2808.6726248433984
# minAlpha: 1.456025085302605
# maxAlpha: 1.6559861236560194
# chi2 amplitude sigma x0 alpha
3.6946293 0.7373225 17.4384029 2805.4667776 1.5339961
3.6951339 0.8494341 16.3837947 2800.6386971 1.4650799
3.6952758 0.7622385 16.7049364 2805.0614392 1.5773608
3.6959220 0.4367999 16.6945968 2800.4687929 1.6316816
3.6972249 0.4534740 15.7412617 2801.0046883 1.6503266
3.6974032 0.6479417 15.3901635 2797.3312872 1.5704115
3.6984350 0.6812716 16.7721320 2797.2261697 1.6069586
3.6996229 0.6762541 14.8790708 2805.2810499 1.5470914
3.7005645 0.4956575 15.6603338 2804.9468383 1.6073520
3.7021199 0.4243783 17.8927060 2802.6890023 1.6345507
3.7022412 0.6874483 16.7373808 2805.6830415 1.6438813
3.7024702 0.7764836 16.1078514 2802.5152525 1.6454053
3.7037909 0.7255356 16.9728273 2803.4560737 1.6423368
3.7039041 0.6878759 17.6523098 2800.2291354 1.6400776
3.7040743 0.7335698 15.1993765 2805.7087205 1.5514981
3.7041147 0.6380820 17.2254189 2796.2786979 1.5056948
3.7050055 0.4902623 16.0542511 2805.1232307 1.5870193
3.7051944 0.5194675 17.3067699 2797.0100246 1.6092879
3.7055352 0.7084589 17.4304030 2799.1033453 1.6129951
3.7061618 0.7703493 15.8470012 2798.0518995 1.5818931
3.7062145 0.6895469 17.1432794 2798.4277270 1.6341677
3.7068711 0.8107923 15.0015743 2798.8824896 1.5130992
3.7069141 0.4775331 17.0472181 2805.0010258 1.5318226
3.7069395 0.5353344 17.2540440 2806.4706990 1.6509221
3.7076127 0.6967507 17.7743440 2805.8274080 1.5704609
3.7079757 0.6730243 17.8737199 2799.5166970 1.6332231
3.7083196 0.6973017 17.3640105 2802.9843265 1.6527774
3.7084959 0.4952396 17.4307955 2797.3140763 1.5633302
3.7091710 0.8188691 17.0854944 2802.9042380 1.4612663
3.7091965 0.7835125 16.3178800 2804.9414803 1.4923843
3.7092977 0.7758215 16.6063704 2804.8715957 1.5687856
3.7098302 0.5018844 16.9986006 2806.2102515 1.6286577
3.7104415 0.5689452 16.7257971 2796.6731153 1.5647062
3.7104626 0.7287403 17.9219133 2801.3327904 1.5786413
3.7124287 0.5610160 14.0324238 2800.2313902 1.6536931
3.7125305 0.5511323 15.9653722 2806.0245885 1.5631615
3.7132393 0.7376637 16.3618370 2797.2594219 1.5234819
3.7144116 0.5578482 14.3652536 2799.4534702 1.6016195
3.7151629 0.7550915 16.3293475 2800.0146629 1.6444610
3.7156880 0.7914013 14.5836730 2798.7698309 1.6346120
3.7170575 0.8527036 16.2426662 2800.5917199 1.4760166
3.7175095 0.6194914 14.6198823 2804.9511906 1.6547735
3.7176214 0.5183382 17.3690501 2797.0920516 1.6241948
3.7179126 0.8360031 14.2071931 2799.3402497 1.5772678
3.7202729 0.8420933 15.1546124 2803.7912387 1.5201927
3.7214215 0.7920631 17.2200462 2798.5212825 1.4590236
3.7216472 0.7768825 17.4168537 2804.2274125 1.5034047
3.7218315 0.6833301 15.7060806 2805.9893335 1.6494408
3.7229039 0.5399958 16.5271839 2806.6583223 1.6029981
3.7232311 0.6407844 14.8534871 2797.7267059 1.6270816
3.7238764 0.7502370 16.7221348 2805.7752273 1.5234252
3.7245110 0.4965976 14.6392777 2802.6978457 1.6076814
3.7257814 0.4796417 15.8524504 2804.4566212 1.6488015
3.7267332 0.6361130 15.0174049 2798.5226461 1.5150504
3.7270599 0.5393494 16.5417755 2798.0668170 1.4649381
3.7279152 0.7779695 17.2210646 2803.9824789 1.5369096
3.7280900 0.6421611 14.7628000 2797.8344930 1.6068448
3.7283894 0.4568705 17.9783575 2805.4165677 1.6138915
3.7292903 0.8711170 15.4939707 2802.4093415 1.5314839
3.7301936 0.7620204 17.7938077 2801.0122750 1.5354496
3.7308039 0.7647889 16.1187891 2797.6342618 1.5023532
3.7316918 0.5766180 15.1501390 2803.9015441 1.5155238
3.7317370 0.4924397 16.8510297 2798.1638745 1.5164615
3.7327357 0.5761820 16.0673728 2797.0238779 1.5879360
3.7327739 0.6240175 15.2045410 2797.4374818 1.6162009
3.7335430 0.5301819 16.7611697 2797.2930802 1.6477710
3.7336140 0.5943455 17.6286351 2806.8600354 1.4887985
3.7337575 0.8229317 16.2422796 2801.5445890 1.5769860
3.7339433 0.8186577 17.1645630 2800.6971089 1.4768499
3.7340016 0.8089797 16.1529738 2801.0740039 1.6036080
3.7347092 0.4679504 16.7410986 2800.6544987 1.4815154
3.7355923 0.7418888 17.9669628 2805.2198829 1.4655338
3.7356147 0.5633316 16.2203203 2806.6740226 1.5882930
3.7360517 0.7815662 17.4917260 2800.5268250 1.5238111
3.7364077 0.8940410 14.3728783 2801.9995696 1.5484283
3.7370171 0.6821638 15.7772038 2797.0389555 1.5877977
3.7371083 0.6069803 17.8462331 2807.1288951 1.5011303
3.7373497 0.6771702 14.6418913 2805.8150777 1.5952655
3.7377525 0.4360727 16.6276874 2800.7809757 1.5872386
3.7383126 0.4424449 17.3990186 2804.2465888 1.5655852
3.7386299 0.7446465 17.4444539 2798.3160465 1.5372797
3.7391365 0.7492421 17.0814150 2799.9860997 1.6032298
3.7395843 0.5450269 15.8167728 2804.3899737 1.5050208
3.7398267 0.7470337 17.0767939 2798.6616039 1.5750929
3.7402752 0.8559524 14.5460463 2804.0714743 1.5667999
3.7410295 0.5042880 14.5579477 2802.6800137 1.6461028
3.7411446 0.7905316 14.3783272 2798.7415748 1.6304473
3.7417617 0.7736437 14.6220438 2800.9523727 1.4739899
3.7420160 0.8210946 16.3570975 2801.7413110 1.5704164
3.7427515 0.8433588 15.3232046 2803.9385975 1.5262685
3.7430163 0.7625456 14.7745181 2802.9352543 1.4830170
3.7434647 0.7900500 16.7128641 2804.3217335 1.5537330
3.7442037 0.8408757 16.4203956 2800.6270955 1.5059685
3.7444028 0.7335559 17.9676935 2804.9840567 1.5201872
3.7445311 0.8280938 14.1466279 2803.7781887 1.6393431
3.7455382 0.7871531 16.6011854 2801.8621490 1.6034893
3.7456753 0.5181162 17.1617737 2805.3392666 1.4810823
3.7457261 0.8449027 15.6062415 2799.5355724 1.4723005
3.7463077 0.6651365 17.9821449 2801.6411521 1.6538949
3.7469999 0.7448731 16.3078565 2805.9313395 1.5263499
3.7485942 0.6882569 15.3208065 2806.4020158 1.5867657
3.7491996 0.6948562 16.1799775 2796.9591438 1.5763420
3.7495323 0.6806073 16.9448296 2796.9315844 1.5819832
3.7495663 0.8704272 15.6446880 2801.7315059 1.4888768
3.7500974 0.5887185 15.4406216 2798.1213539 1.5223290
3.7506988 0.8316031 14.7728722 2802.9667844 1.5000230
3.7511149 0.6937195 17.3063413 2806.6223398 1.5253281
3.7515561 0.6950269 17.0825329 2798.0164265 1.6202911
3.7529314 0.7398061 14.2033270 2800.5772782 1.5084184
3.7533534 0.7676808 16.6060374 2805.4340179 1.5116641
3.7534109 0.7924454 14.9038182 2799.2305482 1.6526080
3.7534486 0.6055196 14.5950887 2802.3126588 1.5109722
3.7537686 0.5893241 14.5689228 2798.4622599 1.6116384
3.7544663 0.4761979 15.8844659 2804.3728921 1.6503146
3.7547653 0.4487489 17.9806350 2804.5548117 1.5237213
3.7551992 0.8867659 15.0238220 2801.4386468 1.5274003
3.7557721 0.8102442 15.6769644 2798.4700425 1.5016421
3.7568385 0.6740213 14.6525890 2799.1292795 1.5107619
3.7570449 0.4991351 15.9028590 2798.3264818 1.6058579
3.7573673 0.7051995 16.1931905 2806.2645529 1.6237779
3.7577932 0.6637034 15.7442074 2805.5172588 1.5047176
3.7585159 0.4652536 17.5853735 2798.0326365 1.5940680
3.7588130 0.6589842 17.4038617 2806.4665722 1.4650794
3.7590021 0.7718190 16.9414815 2797.6959326 1.4659784
3.7590064 0.7471542 17.6438978 2803.1964762 1.5712207
3.7593068 0.5993785 17.9803848 2807.3044575 1.5831641
3.7597205 0.7031148 17.5541086 2798.3214975 1.5934335
3.7597469 0.6163161 16.4912791 2796.9432307 1.6409164
3.7598911 0.7434317 16.5860251 2797.9474260 1.5835463
3.7611099 0.6311837 17.9091829 2806.9443313 1.4781363
3.7613399 0.6439889 15.0051815 2798.2846656 1.5249659
3.7613770 0.6574388 17.3309385 2806.7657513 1.4949870
3.7620017 0.6699600 16.3504883 2806.9066263 1.5669517
3.7622850 0.5197503 15.2293016 2802.9055008 1.5274350
3.7634522 0.7286092 16.2004723 2797.2625829 1.5660418
3.7644174 0.4568783 15.4218486 2801.6171704 1.6354638
3.7649230 0.8091140 16.3990902 2804.3446728 1.4891882
3.7649807 0.4806663 15.4462495 2799.5616356 1.6089049
3.7659201 0.4748497 16.3499883 2803.4682077 1.5189622
3.7669459 0.5111208 15.1316070 2800.0497778 1.5505071
3.7674459 0.4915535 15.2561292 2799.3705850 1.6275747
3.7680830 0.7006005 17.5192365 2803.5786599 1.6380061
3.7681090 0.4463121 17.1003201 2800.0532716 1.5232035
3.7683382 0.4561041 16.0916324 2803.9907295 1.6162991
3.7687889 0.6916362 15.8399505 2806.2495491 1.6369872
3.7688604 0.6781633 17.6777463 2805.8527334 1.6069561
3.7697146 0.7308991 17.2856040 2801.4847912 1.6264989
3.7697783 0.6270839 14.1115590 2803.3148729 1.5504381
3.7698287 0.6809660 14.9078986 2801.4919303 1.4573121
3.7704979 0.8170766 15.4823649 2798.8957347 1.4736079
3.7708541 0.7082196 16.0582740 2806.5972986 1.5904868
3.7713060 0.6618188 17.7824169 2806.9392749 1.5116079
3.7718958 0.5096049 17.4769097 2806.2606611 1.5259119
3.7719327 0.5718561 14.5891468 2798.5934220 1.6399909
3.7727980 0.8357276 14.0254593 2801.5262935 1.5261307
3.7731260 0.7970596 15.5966582 2803.8207034 1.4658427
3.7735878 0.4269130 17.3026290 2800.8112860 1.5742806
3.7739311 0.4584756 15.7053872 2800.4785580 1.5967178
3.7748116 0.7689178 15.5497378 2805.8447689 1.5825298
3.7749695 0.4751982 16.3291709 2800.8881180 1.4938734
3.7749836 0.8307899 14.3785126 2799.7675078 1.6443060
3.7750371 0.7185476 14.8814307 2803.8215909 1.4955468
3.7753235 0.5906605 16.9369911 2806.1400477 1.4803614
3.7756274 0.8519955 14.3703267 2802.7088720 1.5236153
3.7765658 0.6276039 16.5609950 2805.6780289 1.4671471
3.7773721 0.7689930 15.5211192 2799.0454387 1.6514402
3.7790612 0.6610764 17.5196044 2796.4975872 1.5453511
3.7792957 0.6942934 15.5433790 2804.6439135 1.4797543
3.7798350 0.7574737 14.4336469 2798.3882588 1.6362202
3.7799334 0.7037654 15.2908746 2805.6372590 1.6527888
3.7799752 0.6814824 16.9900506 2798.3134476 1.6498041
3.7802417 0.7559925 15.3947012 2797.7042231 1.5809246
3.7807707 0.5277540 17.3623048 2806.7986718 1.6281399
3.7818473 0.4829941 15.0525243 2801.1665359 1.5801143
3.7818474 0.4265814 17.7516270 2800.1335594 1.6062903
3.7818581 0.4973097 15.6951485 2804.6725834 1.5712589
3.7818745 0.5206306 14.8336944 2799.1828975 1.6391743
3.7820673 0.7224062 15.6925201 2797.3380223 1.5932081
3.7822754 0.7057919 14.2627717 2803.9958558 1.5392606
3.7823542 0.7637461 14.9315312 2803.1558989 1.4768448
3.7829340 0.4412759 16.7166865 2799.9331678 1.6401089
3.7834346 0.7374933 16.7783582 2805.8919115 1.4974908
3.7839623 0.8789080 14.7474913 2802.3173131 1.5195875
3.7841585 0.8277048 17.0646987 2800.2243822 1.4569683
3.7842412 0.4939636 14.5937542 2802.4426227 1.6158160
3.7855126 0.8424761 14.9630605 2799.6287118 1.6087598
3.7857511 0.8485441 15.5499651 2803.3728366 1.4961344
3.7857857 0.7984086 15.6609519 2803.9112027 1.6338115
3.7865767 0.7784959 16.6813633 2804.0267161 1.5914261
3.7871674 0.6461775 17.1047578 2807.1154418 1.5397304
3.7877743 0.7083020 15.0881654 2805.9259797 1.6352428
3.7878916 0.5878318 17.9228730 2807.2899380 1.5165556
3.7884421 0.5693414 14.8022752 2804.3269674 1.5530024
3.7886578 0.8681768 14.8000938 2801.0302806 1.4972729
3.7890107 0.8087097 16.1942136 2799.7573382 1.5818899
3.7890487 0.4548495 17.7188889 2798.4999405 1.5357102
3.7891074 0.5053804 14.4783649 2802.5773774 1.6425794
3.7891667 0.5119368 14.9964220 2803.9427939 1.5763549
3.7896344 0.7094832 15.0923894 2797.7014224 1.6393820
3.7904342 0.8802175 14.4667819 2802.8560001 1.6149162
3.7909786 0.7315669 17.5526787 2804.2566390 1.5886236
3.7914958 0.7993789 15.5737984 2800.8822619 1.6517415
3.7917489 0.7750257 15.0995721 2804.9447686 1.6422094
3.7926872 0.7640562 16.3242004 2797.7892213 1.5525432
3.7936151 0.7621450 17.8981523 2801.2160110 1.5303571
3.7943145 0.5166676 16.7359383 2797.6808880 1.5087428
3.7944140 0.4718036 16.3491445 2798.6861267 1.6360875
3.7944537 0.4537010 17.3693037 2804.3698796 1.5306553
3.7947793 0.7964832 15.6521499 2799.1406048 1.6188561
3.7954712 0.4287142 16.9049138 2800.9168453 1.6301093
3.7956503 0.8795692 14.0059758 2803.5270765 1.5839032
3.7961745 0.5912599 15.5595383 2806.3105427 1.5803162
3.7965589 0.7166039 17.3245094 2801.6884699 1.6418298
3.7968783 0.8792547 14.5252742 2803.2559396 1.5527111
3.7975203 0.6733603 17.7963358 2806.7582287 1.5493864
3.7984687 0.6840351 14.0344263 2801.0693530 1.5240908
3.7993681 0.4619269 17.4078557 2804.5566338 1.5165073
3.8006396 0.8393843 14.2857266 2803.7145538 1.6373634
3.8012436 0.4449897 16.3014659 2800.2752843 1.6500822
3.8012793 0.6866780 17.7023953 2806.0616535 1.5874319
3.8012892 0.7274923 16.9424582 2796.9816140 1.5018232
3.8014122 0.8457845 14.3462937 2804.3782911 1.5776370
3.8019086 0.6098252 16.7982531 2796.6820961 1.4722774
3.8025434 0.6467513 15.1998441 2805.4690969 1.5372136
3.8026505 0.5175990 14.8163969 2802.5300724 1.5525629
3.8026752 0.8431568 14.3248167 2804.4129436 1.6094583
3.8027629 0.6894675 17.1368013 2798.4807544 1.6406284
3.8030929 0.7162808 17.2849243 2798.5494919 1.6034574
3.8033690 0.5141067 14.5935207 2799.9488710 1.6149184
3.8037540 0.7009799 17.7179046 2806.0971851 1.5593456
3.8038608 0.7958981 16.5583419 2799.0142715 1.5498054
3.8039901 0.5639168 14.7962850 2800.5460496 1.5167901
3.8041680 0.7306113 17.8118767 2804.5536649 1.5623466
3.8050441 0.5256891 16.1642012 2803.0415531 1.4596769
3.8058488 0.6263765 14.9604215 2799.8665860 1.4780480
3.8070944 0.8051765 14.0213486 2801.5165105 1.5196258
3.8074242 0.6579350 14.6864085 2797.9348554 1.5858819
3.8077641 0.8034222 15.5207710 2798.5710580 1.5872901
3.8091121 0.5513049 16.2482907 2805.9672401 1.5363909
3.8091938 0.8289285 15.7190503 2798.8222419 1.5055340
3.8094225 0.8546541 15.4505855 2803.6703993 1.5635786
3.8094410 0.7415957 16.9528095 2799.7282688 1.6210728
3.8103310 0.6783506 17.9097412 2806.5850763 1.4667613
3.8105258 0.6479851 15.3071448 2798.4445606 1.4814538
3.8105589 0.4915688 17.4414494 2806.2076756 1.6347808
3.8106149 0.6156247 15.7931162 2806.3982230 1.5550864
3.8107866 0.7802440 16.8809192 2803.5980381 1.5813671
3.8119617 0.7311798 15.0211589 2804.7506736 1.5153288
3.8119621 0.8639637 15.9170240 2802.2376292 1.4896490
3.8120734 0.5653485 15.8507565 2806.5004902 1.6132121
3.8127868 0.4847494 17.7935821 2805.1932041 1.4799777
3.8130158 0.6329381 17.9683916 2806.8357019 1.4600232
3.8135522 0.8666482 15.5411214 2802.1410327 1.4763610
3.8138726 0.8476577 14.2178147 2799.8535470 1.5439280
3.8147697 0.7119365 15.7445233 2805.9890437 1.6399713
3.8149623 0.7388418 16.7279287 2797.1016910 1.4932972
3.8153619 0.6404193 17.3615909 2806.0519845 1.6504712
3.8156993 0.8659981 15.6362425 2802.5808480 1.5448883
3.8157352 0.4878365 16.3481500 2798.4147862 1.5573607
3.8158963 0.8660862 15.3838987 2803.2780821 1.5371766
3.8159246 0.7047703 17.3198886 2796.8124001 1.5203362
3.8168984 0.8296940 14.8304382 2800.2852279 1.4758761
3.8169054 0.4277375 17.7636871 2803.1940808 1.6476851
3.8183603 0.7607853 15.4361433 2805.3436547 1.6363019
3.8191365 0.8012489 14.4225580 2804.4919195 1.5512015
3.8199584 0.5036191 17.9985343 2796.8816224 1.4996276
3.8203629 0.7673183 16.1183107 2804.9499665 1.4748107
3.8214457 0.7808614 14.1196275 2798.8909306 1.6438696
3.8214669 0.6814433 16.3650220 2796.7124828 1.5594540
3.8216448 0.7000701 16.5020570 2806.6388073 1.5978380
3.8227158 0.7292748 17.8966733 2797.3966576 1.4871810
3.8237258 0.8598834 14.1303742 2800.5086875 1.6404635
3.8238441 0.7123957 17.4512186 2805.7310269 1.5829906
3.8240511 0.7058863 17.4399962 2803.9539994 1.6350537
3.8244870 0.8257743 17.0830972 2802.2547297 1.4742951
3.8248952 0.5177283 16.7586866 2806.4007622 1.5710193
3.8251326 0.7384133 16.4000047 2804.8560763 1.6406336
3.8258868 0.4923236 17.3804274 2797.7448040 1.4922697
3.8263574 0.8240755 15.3792260 2799.4218016 1.6079575
3.8267356 0.4599418 16.8962628 2799.0827287 1.5368161
3.8279718 0.8596382 15.8636015 2801.7264868 1.5456502
3.8281203 0.7914149 16.7633188 2801.3858380 1.5868886
3.8281625 0.8998120 14.1916951 2800.8928453 1.5729018
3.8281801 0.7413008 17.2112902 2805.6797062 1.4680734
3.8282035 0.7893094 17.2863974 2798.8688908 1.4913488
3.8284887 0.7281576 14.4580828 2803.7731718 1.5197185
3.8290011 0.4558722 15.5897053 2802.4834541 1.5936362
3.8305947 0.8484189 15.6000794 2802.6344345 1.5938430
3.8308077 0.7606454 14.1021199 2798.7063109 1.5847479
3.8310735 0.5807734 17.8599193 2807.4066173 1.5364475
3.8316086 0.5826394 17.7284483 2807.0758304 1.6255567
3.8316562 0.8035024 14.4173314 2799.5312613 1.5176552
3.8317247 0.5616242 14.4892427 2804.1754073 1.6542727
3.8318230 0.5483945 17.3950777 2796.4903034 1.5111323
3.8318870 0.6157921 14.4030239 2805.2946785 1.6101001
3.8319948 0.7524770 16.6017714 2805.8884054 1.5567924
3.8332023 0.5281245 15.3623574 2801.2896706 1.4955670
3.8334092 0.6990794 16.2428610 2797.5468297 1.6352838
3.8334133 0.7457888 14.2611550 2799.2851265 1.5313106
3.8335639 0.7898379 14.3969444 2800.9752779 1.4907411
3.8335755 0.8182383 16.0848085 2798.5741411 1.4913178
3.8347762 0.8382044 16.6240482 2800.3255163 1.4895665
3.8355788 0.5780244 17.8075852 2796.2109638 1.5730569
3.8373154 0.7450812 16.8211527 2797.9939458 1.5739708
3.8374462 0.6667276 15.5126796 2806.1222272 1.5452301
3.8376595 0.6533888 15.2271887 2798.9251094 1.4665593
3.8382104 0.6912286 17.3208136 2806.3759974 1.4722466
3.8383319 0.7450409 17.8133153 2801.0750549 1.5682227
3.8387086 0.4370091 17.0257547 2803.8906041 1.5901292
3.8389666 0.5895854 16.4442591 2807.0847014 1.5870375
3.8403551 0.7210959 17.8224965 2805.2964957 1.5563604
3.8405535 0.5810308 17.9343220 2807.2077631 1.5035793
3.8407107 0.4508159 16.1828850 2799.8517354 1.6417896
3.8441183 0.7337155 15.0288320 2797.9871689 1.6471057
3.8442533 0.8631820 14.3011109 2803.3089747 1.5443686
3.8445094 0.5128773 14.9969221 2799.0636607 1.6252607
3.8452591 0.6371746 15.1137426 2797.4066998 1.6132042
3.8457593 0.7360291 14.3079071 2803.2971551 1.5180632
3.8457987 0.5153506 16.7127606 2797.6007313 1.5186313
3.8461119 0.6587389 17.8287008 2796.1109133 1.4856122
3.8466445 0.6287439 15.5714166 2806.6749855 1.6131977
3.8468717 0.6196563 17.5199705 2797.5211688 1.6536126
3.8471577 0.8289390 15.2517712 2802.7355392 1.6401687
3.8480834 0.8429263 16.5794870 2801.1793626 1.4981026
3.8482237 0.5668685 16.0614784 2806.6390166 1.5857574
3.8487149 0.7552503 16.1228801 2806.0183514 1.5505447
3.8488259 0.5964677 17.3159795 2796.3964346 1.5983985
3.8498266 0.8463663 14.0877449 2801.0709861 1.5244831
3.8507351 0.6682258 15.6909396 2804.6106278 1.4695039
3.8511519 0.4604733 16.4126539 2798.9838258 1.6143922
3.8516446 0.6735491 15.1550474 2806.3710225 1.5904430
3.8522095 0.5555076 15.4198377 2801.9349486 1.4717999
3.8524972 0.8386453 16.4596728 2803.0653747 1.4993079
3.8529796 0.4758969 17.7156005 2797.9260016 1.4926973
3.8533689 0.5134122 14.2792245 2802.5243890 1.6306037
3.8539413 0.5102608 15.3987377 2798.6031782 1.6530093
3.8544228 0.4398252 16.0703060 2802.5938211 1.6204431
3.8545837 0.7093983 17.1961751 2805.2751816 1.6213744
3.8549920 0.7821887 16.7484540 2805.1127564 1.5072689
3.8550161 0.4888304 16.6919668 2803.3087670 1.4699310
3.8551649 0.7799813 15.2187605 2798.0540353 1.5322805
3.8553661 0.4897273 14.9497003 2800.3627193 1.5945442
3.8561029 0.5057344 15.1999104 2801.9702720 1.5308221
3.8564768 0.7847015 14.9205119 2805.5815528 1.5817817
3.8568641 0.4419918 17.8553768 2802.0392801 1.4654604
3.8570823 0.5652681 17.2245715 2806.9305823 1.6409769
3.8582682 0.8006857 16.7624964 2801.2807727 1.5731508
3.8585332 0.4498055 16.9247264 2803.1978993 1.5213389
3.8591843 0.7867616 16.8685958 2804.8014828 1.4703758
3.8601931 0.4685851 15.5154401 2803.6680518 1.6003034
3.8602154 0.4731765 16.6844070 2798.2467871 1.6153137
3.8610823 0.8139964 14.2545094 2801.9005014 1.5061617
3.8613037 0.8251295 15.4012057 2798.6487004 1.5311527
3.8619930 0.8347996 14.9058494 2804.6253657 1.6051607
3.8622555 0.4771260 16.3988424 2800.0575221 1.4944357
3.8623177 0.7833636 14.4273247 2801.0363874 1.4868946
3.8638975 0.5193204 17.9923623 2806.7492026 1.6355594
3.8656584 0.8587400 14.8327977 2801.0078407 1.6301877
3.8656692 0.4779243 17.3413123 2797.9957285 1.6531167
3.8657467 0.6462453 17.1899731 2807.0353166 1.6074439
3.8659707 0.6688428 14.3931047 2802.9182768 1.5126743
3.8662748 0.8493848 14.4998154 2799.6726895 1.6238872
3.8663603 0.6443294 16.2813651 2796.8302888 1.4971762
3.8668703 0.8496753 16.3891705 2800.2098381 1.4786124
3.8671437 0.8500970 15.2694461 2800.1284761 1.4609244
3.8675677 0.6539629 16.7415224 2796.4004301 1.5447511
3.8675689 0.7383270 16.9566223 2803.2445531 1.6382294
3.8676792 0.4853476 15.2530289 2799.5563741 1.6456549
3.8696355 0.5574645 17.3560071 2796.6899212 1.4578707
3.8705742 0.6620347 17.3167091 2797.6121152 1.6329892
3.8709055 0.5764327 15.6793600 2797.3411777 1.6493683
3.8713563 0.7230269 15.5459390 2806.3568353 1.5702162
3.8730998 0.6802350 14.7139905 2800.9255463 1.4700956
3.8731678 0.4546447 17.3770322 2801.5251435 1.4579138
3.8735890 0.7124190 16.9365106 2804.5732820 1.6479721
3.8736350 0.6685658 15.9504172 2806.6793904 1.6286414
3.8741660 0.7884859 17.4870741 2800.1375680 1.5137172
3.8749885 0.4616804 17.7130420 2798.0392281 1.6116180
3.8750335 0.6730041 17.8010988 2806.6481501 1.5719920
3.8754236 0.8683301 14.9155472 2803.1590057 1.5209925
3.8759240 0.5000997 16.7425012 2803.7532621 1.4636994
3.8763681 0.4383417 17.3064108 2799.7744138 1.5439947
3.8764351 0.8233271 15.1257606 2798.7629608 1.5166655
3.8764818 0.8864857 14.7871515 2800.6315411 1.5799282
3.8767685 0.5141770 17.2028023 2797.3754102 1.4860462
3.8768991 0.4913519 16.1030847 2804.8529407 1.5550372
3.8770901 0.6261566 14.5991079 2805.2942667 1.6455823
3.8774586 0.7360700 17.7748849 2797.1461586 1.4650815
