1.481620303280170674e+03 2.349713516235350096e-16
1.481961961649743898e+03 2.272948646545410002e-16
1.482302885051500652e+03 2.509067726135249807e-16
1.482644700822917912e+03 2.790700340270999759e-16
1.482985781287926557e+03 2.908897399902339779e-16
1.483326940218046047e+03 2.526426124572750194e-16
1.483668992134327482e+03 2.449619674682619874e-16
1.484010308236205674e+03 2.561956024169920174e-16
1.484352517735636638e+03 2.771001243591310113e-16
1.484693991081680906e+03 2.386172103881839853e-16
1.485036358236869773e+03 2.854007339477539977e-16
1.485377988899521824e+03 2.708154296875000150e-16
1.485719698153860691e+03 2.002342224121089938e-16
1.486062301834835807e+03 2.593200683593749914e-16
1.486404168514464118e+03 2.636974906921389987e-16
1.486746930032790942e+03 2.580898094177250062e-16
1.487088954210237034e+03 2.377345848083500221e-16
1.487431873638633988e+03 2.517626190185550187e-16
1.487774055386458031e+03 2.939801025390629896e-16
1.488116315852741536e+03 2.627749061584470046e-16
1.488459472188461405e+03 2.368356704711910160e-16
1.488801890333982328e+03 2.504680824279789770e-16
1.489145204761665809e+03 2.604306030273440129e-16
1.489487780659062764e+03 2.548082542419429906e-16
1.489831253251538556e+03 2.375408172607419990e-16
1.490173986973488809e+03 2.320546531677249969e-16
1.490516799540880356e+03 2.535142707824710056e-16
1.490860509422838277e+03 2.448710060119629864e-16
1.491203479923817213e+03 2.600867462158199843e-16
1.491547348152756513e+03 2.760608863830570026e-16
1.491890476660083550e+03 2.812646865844729841e-16
1.492234503308950707e+03 2.364525604248050083e-16
1.492577789895416345e+03 1.992943763732910029e-16
1.492921155454513382e+03 2.680224037170410224e-16
1.493265419775636474e+03 2.974275588989260221e-16
1.493608943523081052e+03 2.293905258178709891e-16
1.493953366446613472e+03 1.856035232543950105e-16
1.494297048455287495e+03 2.647405433654790103e-16
1.494641630054293273e+03 2.960023498535160228e-16
1.494985470397104791e+03 2.877558517456059790e-16
1.495329389839935402e+03 3.004007339477539949e-16
1.495674209494589149e+03 2.773429298400879857e-16
1.496018287380944912e+03 2.521590042114260143e-16
1.496363265893849302e+03 3.027344131469730153e-16
1.496707502296721714e+03 2.433534049987790193e-16
1.497052639741062421e+03 2.689078521728519943e-16
1.497397034733485270e+03 2.861937522888179785e-16
1.497741508953522953e+03 2.314012527465819884e-16
1.498086884837514617e+03 2.275508117675780214e-16
1.498431517756660924e+03 2.693689537048339838e-16
1.498777052755158365e+03 2.933279609680180189e-16
1.499121844446530076e+03 2.501517295837400073e-16
1.499467538632836295e+03 1.992289733886719973e-16
1.499812489169573155e+03 2.448510360717769803e-16
1.500157519061730227e+03 3.082205200195309754e-16
1.500503452072316577e+03 2.787865066528319968e-16
1.500848640919582749e+03 2.065673255920410071e-16
1.501194733301343149e+03 2.527042961120610243e-16
1.501540081176945705e+03 2.554207992553709901e-16
1.501886333003301161e+03 2.467516899108889977e-16
1.502231839980504674e+03 2.503209495544429983e-16
1.502578251324917574e+03 2.449717140197749994e-16
1.502923917477021405e+03 2.305184936523440210e-16
1.503269663149171038e+03 2.137842941284179921e-16
1.503616313813310626e+03 1.892584609985350052e-16
1.503962218770328263e+03 1.856124114990230079e-16
1.504309029136262780e+03 1.760845947265629915e-16
1.504655093451531002e+03 2.176937866210940015e-16
1.505002063592836294e+03 2.164837265014650073e-16
1.505348287339768603e+03 2.241370964050289762e-16
1.505694590735018210e+03 2.415115165710450172e-16
1.506041800582105907e+03 2.410058593750000015e-16
1.506388263519165321e+03 2.322108650207519945e-16
1.506735633325661183e+03 2.209387016296389990e-16
1.507082255878034630e+03 2.252899551391600106e-16
1.507429785717636150e+03 2.642006111145020187e-16
1.507776567958854002e+03 2.681261825561519845e-16
1.508123429976869829e+03 2.821019554138180225e-16
1.508471199908916788e+03 2.040130996704099890e-16
1.508818221726101456e+03 2.127170753479000023e-16
1.509166151875594778e+03 2.121940994262699972e-16
1.509513333565562561e+03 1.762466239929199988e-16
1.509861424006310017e+03 2.083019256591799881e-16
1.510208765642720437e+03 2.510375785827639779e-16
1.510556187184617784e+03 1.911816787719730065e-16
1.510904518105107172e+03 1.967540931701660042e-16
1.511252099703942349e+03 2.083897972106930106e-16
1.511600591100322390e+03 2.137388610839840066e-16
1.511948332829834953e+03 2.515472984313969860e-16
1.512296984776034833e+03 2.226956176757809880e-16
1.512644886709998218e+03 2.461216735839840136e-16
1.512992868678345530e+03 2.602161979675289767e-16
1.513341761492206388e+03 2.244285583496090066e-16
1.513689903775678204e+03 2.319432830810550031e-16
1.514038957324295325e+03 2.225624275207519902e-16
1.514387259996752164e+03 2.437509918212890106e-16
1.514736474354171833e+03 2.332166290283200243e-16
1.515084937489504910e+03 2.731327056884769932e-16
1.515433480788328552e+03 2.411937522888179868e-16
1.515782936401950337e+03 2.416811561584469761e-16
1.516131640274505799e+03 2.412401771545410157e-16
1.516481256882162825e+03 2.423065567016600095e-16
1.516830121402424538e+03 2.515401840209960137e-16
1.517179899078288827e+03 2.192319869995120075e-16
1.517528924320269425e+03 2.005449676513669940e-16
1.517878029855052091e+03 2.065991401672359989e-16
1.518228049176289232e+03 2.421690940856930175e-16
1.518577315543820760e+03 2.127771186828609895e-16
1.518927496118797308e+03 2.344935035705570214e-16
1.519276923393181733e+03 2.426177787780759951e-16
1.519627265296179075e+03 2.222065162658690236e-16
1.519976853551542490e+03 2.468670463562009865e-16
1.520326522229224111e+03 2.721230506896970123e-16
1.520677106167395323e+03 2.378768730163569943e-16
1.521026935937275539e+03 2.537235641479489777e-16
1.521377681389300051e+03 2.420608711242680197e-16
1.521727672325585218e+03 2.446607017517090155e-16
1.522078579365873793e+03 2.415994834899899818e-16
1.522428731542819150e+03 2.515369987487789804e-16
1.522778964271811901e+03 2.318415260314940172e-16
1.523130113737700640e+03 2.434430885314940131e-16
1.523480507818747810e+03 2.417589378356930055e-16
1.523831819059028703e+03 2.327936553955080019e-16
1.524182374566461931e+03 2.405404281616209759e-16
1.524533847655666932e+03 2.161388397216799966e-16
1.524884564663855144e+03 2.424349403381349965e-16
1.525235362354027757e+03 2.391042327880859947e-16
1.525587078259889950e+03 2.117611503601069949e-16
1.525938037562394356e+03 2.568064880371089805e-16
1.526289915503608427e+03 2.134870147705080013e-16
1.526641036492897001e+03 2.741921806335450164e-16
1.526993076544113137e+03 2.666105842590330103e-16
1.527344359294672813e+03 1.961256790161129898e-16
1.527695722857370583e+03 2.078074455261230006e-16
1.528048006116930310e+03 2.257222366333009952e-16
1.528399531552654253e+03 2.240007591247560178e-16
1.528751977108947131e+03 2.147330093383789972e-16
1.529103664492271037e+03 2.535521888732910202e-16
1.529456272420064352e+03 1.918752479553220014e-16
