# Wavelength(A) Flux_density(10^{-16} erg/s^{-1}/cm^{-2}/A^{-1})
1708.1929 1.81113186e+00
1708.5869 1.97976151e+00
1708.9799 2.11288052e+00
1709.3740 2.03913021e+00
1709.7672 2.03298225e+00
1710.1606 2.00321903e+00
1710.5549 1.98550282e+00
1710.9484 1.96120453e+00
1711.3430 1.90758839e+00
1711.7367 2.11852055e+00
1712.1314 2.30200615e+00
1712.5253 1.87997608e+00
1712.9192 2.00119724e+00
1713.3142 2.11317425e+00
1713.7084 2.20444012e+00
1714.1035 2.13181705e+00
1714.4979 2.06087933e+00
1714.8932 1.92380581e+00
1715.2877 1.77579327e+00
1715.6823 1.90555382e+00
1716.0780 1.64029484e+00
1716.4728 1.47312393e+00
1716.8686 1.86290169e+00
1717.2635 2.01308174e+00
1717.6595 1.79245968e+00
1718.0547 1.76081982e+00
1718.4499 1.50023899e+00
1718.8462 1.93520451e+00
1719.2416 1.49468327e+00
1719.6381 1.85466728e+00
1720.0337 1.85465469e+00
1720.4303 1.96985836e+00
1720.8261 1.77953434e+00
1721.2219 2.11626530e+00
1721.6189 2.14730816e+00
1722.0149 1.82380619e+00
1722.4120 1.82361526e+00
1722.8082 1.96498871e+00
1723.2055 1.95577660e+00
1723.6019 2.01822128e+00
1723.9985 1.97277222e+00
1724.3960 1.85252972e+00
1724.7927 2.23628559e+00
1725.1904 1.93985195e+00
1725.5873 1.92869968e+00
1725.9852 2.22247887e+00
1726.3823 1.92217865e+00
1726.7794 1.89913464e+00
1727.1776 2.30908432e+00
1727.5750 2.05419693e+00
1727.9733 1.67176762e+00
1728.3709 1.76329498e+00
1728.7694 2.03912258e+00
1729.1671 1.83635082e+00
1729.5649 1.69192028e+00
1729.9637 1.88397045e+00
1730.3617 1.80896969e+00
1730.7607 1.98465462e+00
1731.1589 1.80400982e+00
1731.5581 1.90945301e+00
1731.9564 1.63637848e+00
1732.3549 2.38972340e+00
1732.7544 1.93725510e+00
1733.1530 1.79251995e+00
1733.5526 1.81447716e+00
1733.9514 1.75394764e+00
1734.3513 2.01342449e+00
1734.7503 1.80832748e+00
1735.1503 1.85714684e+00
1735.5495 1.95762577e+00
1735.9487 1.99813480e+00
1736.3490 2.06417580e+00
1736.7485 1.79306698e+00
1737.1490 2.04811134e+00
1737.5486 1.77804737e+00
1737.9493 2.01147251e+00
1738.3491 1.81124592e+00
1738.7490 2.32460136e+00
1739.1499 2.21636772e+00
1739.5500 1.83511562e+00
1739.9512 2.01359444e+00
1740.3514 1.87012787e+00
1740.7528 1.75900650e+00
1741.1532 1.64801369e+00
1741.5538 1.71291676e+00
1741.9554 1.99390450e+00
1742.3561 1.89392967e+00
1742.7579 1.69494877e+00
1743.1588 1.92396202e+00
1743.5608 1.85630665e+00
1743.9619 1.76491184e+00
1744.3631 1.94814301e+00
1744.7653 1.92184849e+00
1745.1667 1.89859600e+00
1745.5691 1.88950863e+00
1745.9707 1.74239788e+00
1746.3733 1.72206974e+00
1746.7751 1.66472073e+00
1747.1769 1.90441666e+00
1747.5798 1.69585533e+00
1747.9818 1.77681160e+00
1748.3849 1.83931160e+00
1748.7871 1.85986557e+00
1749.1904 1.92884521e+00
1749.5928 1.85509930e+00
1749.9953 2.03191414e+00
1750.3988 2.25449295e+00
1750.8015 1.94702740e+00
1751.2052 1.68818169e+00
1751.6081 1.79161377e+00
1752.0120 1.57443790e+00
1752.4151 1.68716946e+00
1752.8182 2.07073383e+00
1753.2224 1.89264469e+00
1753.6257 1.90473480e+00
1754.0301 2.03281727e+00
1754.4336 1.84529514e+00
1754.8382 1.88974304e+00
1755.2419 1.97250919e+00
1755.6457 1.85491505e+00
1756.0505 1.72935066e+00
1756.4545 1.75521355e+00
1756.8595 1.84170818e+00
1757.2637 1.85290127e+00
1757.6689 1.84549637e+00
1758.0733 1.78227882e+00
1758.4777 1.73323154e+00
1758.8832 2.28789864e+00
1759.2878 2.12480793e+00
1759.6935 1.80534782e+00
1760.0983 1.87075310e+00
1760.5042 1.55246077e+00
1760.9092 1.76789112e+00
1761.3143 1.83131924e+00
1761.7205 1.82563152e+00
1762.1258 1.79177208e+00
1762.5321 1.83271332e+00
1762.9376 1.80984230e+00
1763.3441 1.70845737e+00
1763.7498 1.65951080e+00
1764.1555 1.63889408e+00
1764.5623 1.66753979e+00
1764.9682 1.79180088e+00
1765.3752 2.06505413e+00
1765.7814 2.16060123e+00
1766.1885 1.77866096e+00
1766.5949 1.69987946e+00
1767.0022 1.84402962e+00
1767.4087 1.89783916e+00
1767.8153 2.04327431e+00
1768.2230 1.87583618e+00
1768.6298 1.73994751e+00
1769.0376 1.88624668e+00
1769.4446 1.96119938e+00
1769.8526 1.79202938e+00
1770.2597 1.94849453e+00
1770.6670 2.01522598e+00
1771.0753 1.81982059e+00
1771.4827 1.93324356e+00
1771.8912 1.92014256e+00
1772.2989 1.71149902e+00
1772.7075 1.88752823e+00
1773.1153 1.68027649e+00
1773.5233 1.76052933e+00
1773.9322 1.81909599e+00
1774.3403 1.64338837e+00
1774.7495 1.92936859e+00
1775.1578 1.93122063e+00
1775.5671 1.84898834e+00
1775.9756 1.83209114e+00
1776.3841 1.85806313e+00
1776.7938 1.59446583e+00
1777.2025 1.83822708e+00
1777.6123 1.94059906e+00
1778.0213 1.97130413e+00
1778.4313 1.93553543e+00
1778.8404 1.90427380e+00
1779.2496 1.96938267e+00
1779.6599 1.83184509e+00
1780.0693 1.86172447e+00
1780.4798 2.07801342e+00
1780.8894 1.89942532e+00
1781.3001 1.98075390e+00
